"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.666061803E1,-8.789734840E0,-1.697707653E0,3.763910055E0
1.670108209E1,-8.777770996E0,-1.706082582E0,3.753740549E0
1.674157386E1,-8.757431984E0,-1.712662816E0,3.762713671E0
1.678208861E1,-8.789734840E0,-1.703689694E0,3.762713671E0
1.682257657E1,-8.783752441E0,-1.701296926E0,3.760320902E0
1.686306709E1,-8.777770996E0,-1.694118381E0,3.764508247E0
1.690355470E1,-8.767601013E0,-1.684547186E0,3.766901016E0
1.694403043E1,-8.759226799E0,-1.703689694E0,3.761517286E0
1.698451986E1,-8.783154488E0,-1.706082582E0,3.736990690E0
1.702500923E1,-8.771788597E0,-1.698305845E0,3.743571043E0
1.706549866E1,-8.781958580E0,-1.693520188E0,3.752544165E0
1.710598808E1,-8.771788597E0,-1.700698733E0,3.767499208E0
1.714645845E1,-8.789136887E0,-1.709671736E0,3.766901016E0
1.718692694E1,-8.768797874E0,-1.695314884E0,3.754338741E0
1.722740824E1,-8.771788597E0,-1.689931035E0,3.771088600E0
1.726797220E1,-8.765208244E0,-1.695913076E0,3.763311863E0
1.730844407E1,-8.778966904E0,-1.709671736E0,3.765704632E0
1.734890642E1,-8.780761719E0,-1.690529227E0,3.751347780E0
1.738941022E1,-8.780761719E0,-1.701296926E0,3.759124279E0
1.742990689E1,-8.775976181E0,-1.715055585E0,3.760320902E0
1.747039637E1,-8.784949303E0,-1.711466432E0,3.763311863E0
1.751085126E1,-8.784351349E0,-1.707278967E0,3.772284985E0
1.755132215E1,-8.758029938E0,-1.688136339E0,3.750749588E0
1.759181058E1,-8.789136887E0,-1.689332843E0,3.774677753E0
1.763230527E1,-8.755637169E0,-1.736590981E0,3.759124279E0
1.767281121E1,-8.769993782E0,-1.728814363E0,3.765704632E0
1.771333199E1,-8.777770996E0,-1.710269928E0,3.757927895E0
1.775382840E1,-8.784949303E0,-1.685145378E0,3.771686792E0
1.779431704E1,-8.757431984E0,-1.687538147E0,3.759722471E0
1.783480678E1,-8.784949303E0,-1.689332843E0,3.764508247E0
1.787529574E1,-8.778966904E0,-1.714457393E0,3.741776466E0
1.791578538E1,-8.787940025E0,-1.714457393E0,3.756731510E0
1.795625881E1,-8.768199921E0,-1.713261008E0,3.760320902E0
1.799674814E1,-8.767003059E0,-1.710269928E0,3.780659676E0
1.803720553E1,-8.767003059E0,-1.709073544E0,3.769891977E0
1.807769480E1,-8.767601013E0,-1.696511269E0,3.769293785E0
1.811818407E1,-8.769993782E0,-1.712064624E0,3.754338741E0
1.815872147E1,-8.777770996E0,-1.698904037E0,3.763910055E0
1.819913689E1,-8.782556534E0,-1.691725612E0,3.740580082E0
1.823970647E1,-8.771190643E0,-1.684547186E0,3.770490170E0
1.828018392E1,-8.778368950E0,-1.703689694E0,3.765704632E0
1.832068439E1,-8.771788597E0,-1.723430514E0,3.775275946E0
1.836111246E1,-8.771190643E0,-1.710868239E0,3.759124279E0
1.840166262E1,-8.781359673E0,-1.685743570E0,3.759124279E0
1.844215189E1,-8.788538933E0,-1.689931035E0,3.744169235E0
1.848257834E1,-8.779565811E0,-1.707877159E0,3.752544165E0
1.852306855E1,-8.779565811E0,-1.707877159E0,3.759722471E0
1.856356350E1,-8.769993782E0,-1.708475351E0,3.766302824E0
1.860405215E1,-8.767601013E0,-1.706680775E0,3.770490170E0
1.864454084E1,-8.778966904E0,-1.698904037E0,3.777070522E0
1.868504136E1,-8.783752441E0,-1.704886079E0,3.757329702E0
1.872556829E1,-8.782556534E0,-1.703091502E0,3.751347780E0
1.876604689E1,-8.783752441E0,-1.700698733E0,3.750749588E0
1.880654017E1,-8.787342072E0,-1.697707653E0,3.743571043E0
1.884703803E1,-8.761020660E0,-1.712662816E0,3.769293785E0
1.888749262E1,-8.794520378E0,-1.705484390E0,3.769293785E0
1.892796345E1,-8.762815475E0,-1.700698733E0,3.757927895E0
1.896845225E1,-8.785547256E0,-1.686341763E0,3.780659676E0
1.900894105E1,-8.762217522E0,-1.701296926E0,3.765704632E0
1.904945996E1,-8.770592690E0,-1.703689694E0,3.759124279E0
1.908993892E1,-8.765806198E0,-1.701895118E0,3.736990690E0
1.913041527E1,-8.783154488E0,-1.695314884E0,3.751945972E0
1.917090173E1,-8.781359673E0,-1.692921996E0,3.756133318E0
1.921143704E1,-8.774181366E0,-1.694118381E0,3.761517286E0
1.925192949E1,-8.778966904E0,-1.698305845E0,3.750749588E0
1.929242105E1,-8.785547256E0,-1.685145378E0,3.756133318E0
1.933291090E1,-8.764012337E0,-1.691127419E0,3.752544165E0
1.937338402E1,-8.779565811E0,-1.725225091E0,3.746562004E0
1.941384017E1,-8.769993782E0,-1.714457393E0,3.763311863E0
1.945432907E1,-8.762217522E0,-1.711466432E0,3.776472330E0
1.949482444E1,-8.797511101E0,-1.695314884E0,3.765704632E0
1.953529897E1,-8.765208244E0,-1.704886079E0,3.764508247E0
1.957578975E1,-8.774181366E0,-1.699502230E0,3.778266907E0
1.961627881E1,-8.774181366E0,-1.698305845E0,3.759722471E0
1.965680199E1,-8.793324471E0,-1.682752490E0,3.751945972E0
1.969728204E1,-8.770592690E0,-1.700100541E0,3.762713671E0
1.973778319E1,-8.762217522E0,-1.722832322E0,3.748356581E0
1.977827355E1,-8.776574135E0,-1.715055585E0,3.754936934E0
1.981873022E1,-8.769993782E0,-1.710269928E0,3.754936934E0
1.985921933E1,-8.772985458E0,-1.684547186E0,3.755535126E0
1.989976423E1,-8.782556534E0,-1.683350682E0,3.756731510E0
1.994025334E1,-8.791529655E0,-1.667199135E0,3.754936934E0
1.998068829E1,-8.770592690E0,-1.691725612E0,3.754338741E0
2.002116751E1,-8.770592690E0,-1.707278967E0,3.759124279E0
2.006167423E1,-8.787342072E0,-1.703689694E0,3.742374659E0
2.010215090E1,-8.791529655E0,-1.704886079E0,3.745963812E0
2.014270725E1,-8.768199921E0,-1.718644857E0,3.751945972E0
2.018318412E1,-8.774181366E0,-1.721635938E0,3.764508247E0
2.022367215E1,-8.762815475E0,-1.710269928E0,3.785445452E0
2.026416262E1,-8.765806198E0,-1.697109461E0,3.783650875E0
2.030465496E1,-8.781359673E0,-1.683350682E0,3.777070522E0
2.034514308E1,-8.783752441E0,-1.678565025E0,3.753142357E0
2.038562725E1,-8.780761719E0,-1.688734531E0,3.744169235E0
2.042611449E1,-8.781359673E0,-1.706082582E0,3.728017569E0
2.046660340E1,-8.786744118E0,-1.709073544E0,3.738785267E0
2.050709386E1,-8.788538933E0,-1.707278967E0,3.769293785E0
2.054758595E1,-8.756834030E0,-1.706680775E0,3.772284985E0
2.058807069E1,-8.770592690E0,-1.686341763E0,3.791427374E0
2.062853543E1,-8.772386551E0,-1.694118381E0,3.762115479E0
2.066901527E1,-8.772386551E0,-1.700100541E0,3.754338741E0
2.070954673E1,-8.789136887E0,-1.691725612E0,3.736392498E0
2.075004084E1,-8.778368950E0,-1.696511269E0,3.734597921E0
2.079051376E1,-8.784351349E0,-1.701296926E0,3.762713671E0
2.083098652E1,-8.767601013E0,-1.712662816E0,3.769293785E0
2.087149001E1,-8.768797874E0,-1.718046665E0,3.767499208E0
2.091199491E1,-8.762815475E0,-1.702493310E0,3.780061483E0
2.095243829E1,-8.799305916E0,-1.697109461E0,3.757329702E0
2.099293496E1,-8.772985458E0,-1.688734531E0,3.744767427E0
2.103341673E1,-8.795118332E0,-1.682154298E0,3.745963812E0
2.107390611E1,-8.752047539E0,-1.709073544E0,3.765106440E0
2.111438662E1,-8.782556534E0,-1.715055585E0,3.751945972E0
2.115492902E1,-8.771788597E0,-1.701296926E0,3.777668715E0
2.119541350E1,-8.784351349E0,-1.705484390E0,3.756133318E0
2.123590308E1,-8.768797874E0,-1.715055585E0,3.753740549E0
2.127637782E1,-8.777172089E0,-1.688136339E0,3.774079561E0
2.131682423E1,-8.778966904E0,-1.700100541E0,3.750151396E0
2.135732402E1,-8.772985458E0,-1.700100541E0,3.762713671E0
2.139783855E1,-8.777172089E0,-1.704886079E0,3.742972851E0
2.143832887E1,-8.788538933E0,-1.698305845E0,3.769891977E0
2.147878892E1,-8.790931702E0,-1.714457393E0,3.763910055E0
2.151927819E1,-8.773583412E0,-1.720439434E0,3.754936934E0
2.155977428E1,-8.768199921E0,-1.714457393E0,3.778266907E0
2.160025928E1,-8.780163765E0,-1.698305845E0,3.774079561E0
2.164074407E1,-8.778368950E0,-1.680957913E0,3.754936934E0
2.168127558E1,-8.804690361E0,-1.704287887E0,3.736990690E0
2.172178428E1,-8.783752441E0,-1.733600020E0,3.725624800E0
2.176227215E1,-8.769993782E0,-1.712662816E0,3.754338741E0
2.180276199E1,-8.787342072E0,-1.701296926E0,3.766302824E0
2.184325236E1,-8.765806198E0,-1.692921996E0,3.760919094E0
2.188374142E1,-8.763413429E0,-1.705484390E0,3.758526087E0
2.192422631E1,-8.774181366E0,-1.716252089E0,3.769891977E0
2.196470788E1,-8.774779320E0,-1.714457393E0,3.752544165E0
2.200519793E1,-8.787940025E0,-1.682752490E0,3.769891977E0
2.204567548E1,-8.772386551E0,-1.688734531E0,3.738187075E0
2.208613616E1,-8.784949303E0,-1.694716692E0,3.749552965E0
2.212663788E1,-8.783154488E0,-1.717448473E0,3.755535126E0
2.216716840E1,-8.768797874E0,-1.697109461E0,3.777668715E0
2.220760662E1,-8.751449585E0,-1.706680775E0,3.774677753E0
2.224809668E1,-8.796315193E0,-1.706082582E0,3.761517286E0
2.228857256E1,-8.784949303E0,-1.713261008E0,3.735196114E0
2.232906267E1,-8.772386551E0,-1.675574064E0,3.784847260E0
2.236955272E1,-8.752646446E0,-1.695913076E0,3.760919094E0
2.241007788E1,-8.780761719E0,-1.701296926E0,3.762713671E0
2.245056782E1,-8.777172089E0,-1.679761529E0,3.739981890E0
2.249102939E1,-8.790931702E0,-1.682154298E0,3.736392498E0
2.253150928E1,-8.795118332E0,-1.702493310E0,3.753740549E0
2.257200053E1,-8.758627892E0,-1.714457393E0,3.772284985E0
2.261249834E1,-8.772985458E0,-1.735992789E0,3.782454491E0
2.265299699E1,-8.777172089E0,-1.740479350E0,3.763910055E0
2.269351079E1,-8.804091454E0,-1.715055585E0,3.762115479E0
2.273402022E1,-8.737690926E0,-1.697707653E0,3.835096598E0
2.277450642E1,-8.676374435E0,-1.660618901E0,3.864408493E0
2.281499631E1,-8.716156006E0,-1.655833244E0,3.778266907E0
2.285548668E1,-8.885447502E0,-1.622931957E0,3.671188116E0
2.289594512E1,-8.816056252E0,-1.665404558E0,3.643670797E0
2.293644506E1,-8.808876991E0,-1.731805444E0,3.711267948E0
2.297691272E1,-8.790931702E0,-1.739881158E0,3.792025566E0
2.301738850E1,-8.769993782E0,-1.712662816E0,3.814159393E0
2.305787777E1,-8.747262001E0,-1.672582984E0,3.826721668E0
2.309836709E1,-8.702396393E0,-1.661815286E0,3.817748547E0
2.313889564E1,-8.729315758E0,-1.673181176E0,3.815953970E0
2.317938189E1,-8.780761719E0,-1.701895118E0,3.752544165E0
2.321986522E1,-8.829216003E0,-1.721635938E0,3.733401537E0
2.326036392E1,-8.798110008E0,-1.694716692E0,3.716053486E0
2.330085142E1,-8.802297592E0,-1.667797327E0,3.738785267E0
2.334129933E1,-8.786744118E0,-1.668993831E0,3.745365620E0
2.338180834E1,-8.780163765E0,-1.700698733E0,3.777668715E0
2.342233720E1,-8.754440308E0,-1.735394597E0,3.766302824E0
2.346282647E1,-8.758029938E0,-1.715055585E0,3.793222189E0
2.350329808E1,-8.767601013E0,-1.712662816E0,3.806382656E0
2.354375204E1,-8.768199921E0,-1.706680775E0,3.766901016E0
2.358424131E1,-8.756834030E0,-1.697707653E0,3.737588882E0
2.362473189E1,-8.802895546E0,-1.666600943E0,3.732803345E0
2.366522355E1,-8.790332794E0,-1.652842283E0,3.758526087E0
2.370572871E1,-8.815457344E0,-1.686341763E0,3.759124279E0
2.374623058E1,-8.762815475E0,-1.717448473E0,3.758526087E0
2.378671860E1,-8.778368950E0,-1.729412556E0,3.775874138E0
2.382719803E1,-8.776574135E0,-1.711466432E0,3.757927895E0
2.386767819E1,-8.801100731E0,-1.680957913E0,3.742972851E0
2.390816730E1,-8.768199921E0,-1.673779488E0,3.730410576E0
2.394867074E1,-8.770592690E0,-1.672582984E0,3.761517286E0
2.398915996E1,-8.780761719E0,-1.686939955E0,3.762115479E0
2.402962017E1,-8.775976181E0,-1.698305845E0,3.772284985E0
2.407015657E1,-8.760422707E0,-1.716850281E0,3.765106440E0
2.411064574E1,-8.762815475E0,-1.722234130E0,3.756133318E0
2.415113496E1,-8.793324471E0,-1.700100541E0,3.767499208E0
2.419162517E1,-8.787342072E0,-1.697109461E0,3.756731510E0
2.423212694E1,-8.768797874E0,-1.706680775E0,3.740580082E0
2.427261564E1,-8.770592690E0,-1.713859200E0,3.772284985E0
2.431310491E1,-8.788538933E0,-1.706082582E0,3.754338741E0
2.435359397E1,-8.768797874E0,-1.680359721E0,3.768695593E0
2.439405121E1,-8.787940025E0,-1.678565025E0,3.758526087E0
2.443454064E1,-8.764012337E0,-1.715055585E0,3.751945972E0
2.447501256E1,-8.780163765E0,-1.727019787E0,3.757927895E0
2.451549319E1,-8.765806198E0,-1.722234130E0,3.749552965E0
2.455598256E1,-8.771788597E0,-1.707877159E0,3.760320902E0
2.459647199E1,-8.771190643E0,-1.671386600E0,3.758526087E0
2.463696136E1,-8.794520378E0,-1.651645780E0,3.758526087E0
2.467745152E1,-8.782556534E0,-1.689931035E0,3.738785267E0
2.471796074E1,-8.769993782E0,-1.725823283E0,3.764508247E0
2.475845298E1,-8.764610291E0,-1.739881158E0,3.760320902E0
2.479894236E1,-8.779565811E0,-1.731805444E0,3.775874138E0
2.483942590E1,-8.765806198E0,-1.691127419E0,3.777668715E0
2.487992064E1,-8.768199921E0,-1.680359721E0,3.772883177E0
2.492044298E1,-8.777770996E0,-1.680957913E0,3.741178274E0
2.496093032E1,-8.796913147E0,-1.695913076E0,3.748954773E0
2.500140256E1,-8.799305916E0,-1.702493310E0,3.731606960E0
2.504185720E1,-8.774779320E0,-1.688136339E0,3.777668715E0
2.508234959E1,-8.780163765E0,-1.712662816E0,3.766901016E0
2.512285834E1,-8.758029938E0,-1.713859200E0,3.772883177E0
2.516337548E1,-8.775976181E0,-1.704886079E0,3.763311863E0
2.520386204E1,-8.771190643E0,-1.695913076E0,3.758526087E0
2.524435991E1,-8.783752441E0,-1.687538147E0,3.764508247E0
2.528485491E1,-8.771788597E0,-1.677368641E0,3.745963812E0
2.532534444E1,-8.790332794E0,-1.691127419E0,3.746562004E0
2.536583088E1,-8.777770996E0,-1.710269928E0,3.759722471E0
2.540632332E1,-8.783154488E0,-1.712064624E0,3.778865099E0
2.544681327E1,-8.743673325E0,-1.713261008E0,3.777668715E0
2.548730317E1,-8.747262001E0,-1.712662816E0,3.765704632E0
2.552779312E1,-8.802895546E0,-1.703689694E0,3.731606960E0
2.556828301E1,-8.779565811E0,-1.675574064E0,3.739383698E0
2.560877254E1,-8.771788597E0,-1.683350682E0,3.735196114E0
2.564922353E1,-8.788538933E0,-1.699502230E0,3.743571043E0
2.568975713E1,-8.791529655E0,-1.707278967E0,3.757329702E0
2.573018754E1,-8.764610291E0,-1.701296926E0,3.775874138E0
2.577069171E1,-8.767003059E0,-1.698904037E0,3.787240028E0
2.581121713E1,-8.756235123E0,-1.711466432E0,3.780061483E0
2.585170530E1,-8.773583412E0,-1.715653777E0,3.757927895E0
2.589219239E1,-8.789136887E0,-1.707877159E0,3.728017569E0
2.593267780E1,-8.769993782E0,-1.670788407E0,3.717848301E0
2.597316536E1,-8.794520378E0,-1.671984792E0,3.747758389E0
2.601365504E1,-8.778966904E0,-1.689931035E0,3.776472330E0
2.605411666E1,-8.771788597E0,-1.711466432E0,3.766302824E0
2.609459223E1,-8.776574135E0,-1.722234130E0,3.774079561E0
2.613511697E1,-8.776574135E0,-1.711466432E0,3.765704632E0
2.617561973E1,-8.775378227E0,-1.701296926E0,3.754338741E0
2.621609640E1,-8.775976181E0,-1.697109461E0,3.754936934E0
2.625658968E1,-8.777172089E0,-1.688136339E0,3.762115479E0
2.629708103E1,-8.774181366E0,-1.702493310E0,3.757927895E0
2.633752843E1,-8.774779320E0,-1.700698733E0,3.754936934E0
2.637803791E1,-8.766405106E0,-1.707877159E0,3.763311863E0
2.641856020E1,-8.777770996E0,-1.711466432E0,3.764508247E0
2.645904999E1,-8.768797874E0,-1.716850281E0,3.762115479E0
2.649953994E1,-8.769395828E0,-1.680359721E0,3.762115479E0
2.654000911E1,-8.769395828E0,-1.696511269E0,3.759722471E0
2.658045760E1,-8.764012337E0,-1.704886079E0,3.777668715E0
2.662094733E1,-8.775976181E0,-1.703689694E0,3.748954773E0
2.666143713E1,-8.769993782E0,-1.689931035E0,3.755535126E0
2.670197114E1,-8.781958580E0,-1.688734531E0,3.759124279E0
2.674247634E1,-8.771788597E0,-1.698904037E0,3.754338741E0
2.678296166E1,-8.775378227E0,-1.712662816E0,3.751347780E0
2.682345775E1,-8.778368950E0,-1.700698733E0,3.762713671E0
2.686394510E1,-8.768797874E0,-1.688734531E0,3.762115479E0
2.690443374E1,-8.774181366E0,-1.695913076E0,3.766901016E0
2.694490718E1,-8.780163765E0,-1.698305845E0,3.759124279E0
2.698536921E1,-8.771788597E0,-1.706082582E0,3.754338741E0
2.702586046E1,-8.780163765E0,-1.704886079E0,3.768695593E0
2.706634989E1,-8.769993782E0,-1.701895118E0,3.773481369E0
2.710682567E1,-8.767601013E0,-1.707877159E0,3.758526087E0
2.714737171E1,-8.768797874E0,-1.712064624E0,3.767499208E0
2.718782270E1,-8.787940025E0,-1.692921996E0,3.769293785E0
2.722830306E1,-8.761020660E0,-1.682752490E0,3.758526087E0
2.726881640E1,-8.774181366E0,-1.700698733E0,3.750749588E0
2.730931525E1,-8.761020660E0,-1.711466432E0,3.765106440E0
2.734977384E1,-8.774181366E0,-1.707877159E0,3.765106440E0
2.739028817E1,-8.771788597E0,-1.690529227E0,3.757329702E0
2.743079780E1,-8.800502777E0,-1.686939955E0,3.747758389E0
2.747124765E1,-8.764610291E0,-1.701895118E0,3.752544165E0
2.751171874E1,-8.773583412E0,-1.698904037E0,3.762713671E0
2.755220983E1,-8.781359673E0,-1.694716692E0,3.763311863E0
2.759269660E1,-8.774181366E0,-1.698305845E0,3.767499208E0
2.763318827E1,-8.770592690E0,-1.695913076E0,3.761517286E0
2.767369379E1,-8.772985458E0,-1.713859200E0,3.766302824E0
2.771421765E1,-8.784351349E0,-1.706082582E0,3.763311863E0
2.775471666E1,-8.773583412E0,-1.698305845E0,3.751347780E0
2.779520254E1,-8.776574135E0,-1.697707653E0,3.750749588E0
2.783568041E1,-8.760422707E0,-1.701895118E0,3.769891977E0
2.787615312E1,-8.784351349E0,-1.713859200E0,3.765704632E0
2.791665108E1,-8.772386551E0,-1.710269928E0,3.769293785E0
2.795714838E1,-8.769993782E0,-1.692921996E0,3.783650875E0
2.799763817E1,-8.762815475E0,-1.684547186E0,3.765704632E0
2.803812801E1,-8.791529655E0,-1.697109461E0,3.748954773E0
2.807861780E1,-8.793922424E0,-1.693520188E0,3.714857101E0
2.811910114E1,-8.780761719E0,-1.699502230E0,3.717848301E0
2.815958848E1,-8.796315193E0,-1.689931035E0,3.753740549E0
2.820011426E1,-8.751449585E0,-1.674975872E0,3.792025566E0
2.824058942E1,-8.734700203E0,-1.671386600E0,3.821935892E0
2.828108254E1,-8.729315758E0,-1.710868239E0,3.831507206E0
2.832158312E1,-8.765806198E0,-1.731805444E0,3.811766386E0
2.836203082E1,-8.758029938E0,-1.733600020E0,3.796213150E0
2.840252322E1,-8.772985458E0,-1.707877159E0,3.769891977E0
2.844301306E1,-8.805886269E0,-1.706680775E0,3.753740549E0
2.848348577E1,-8.787342072E0,-1.697707653E0,3.748356581E0
2.852397504E1,-8.743673325E0,-1.707278967E0,3.766302824E0
2.856446442E1,-8.764610291E0,-1.698904037E0,3.777668715E0
2.860494312E1,-8.752646446E0,-1.701895118E0,3.805784464E0
2.864542577E1,-8.749056816E0,-1.689931035E0,3.812962770E0
2.868595832E1,-8.742476463E0,-1.703689694E0,3.805784464E0
2.872645525E1,-8.693722725E0,-1.736590981E0,3.799204111E0
2.876689890E1,-8.738887787E0,-1.716252089E0,3.794418573E0
2.880741598E1,-8.844171524E0,-1.718644857E0,3.782454491E0
2.884789384E1,-8.795118332E0,-1.750050664E0,3.753142357E0
2.888838499E1,-8.820841789E0,-1.746461391E0,3.696312666E0
2.892888400E1,-8.788538933E0,-1.712064624E0,3.733999729E0
2.896937338E1,-8.753244400E0,-1.661217093E0,3.780061483E0
2.900986332E1,-8.756235123E0,-1.662413478E0,3.783052683E0
2.905033051E1,-8.764012337E0,-1.693520188E0,3.788436413E0
2.909080916E1,-8.747860909E0,-1.736590981E0,3.814159393E0
2.913129890E1,-8.730512619E0,-1.759621978E0,3.842873096E0
2.917179963E1,-8.776574135E0,-1.734198213E0,3.790230989E0
2.921233098E1,-8.756834030E0,-1.725823283E0,3.759722471E0
2.925282838E1,-8.792127609E0,-1.701296926E0,3.742972851E0
2.929331952E1,-8.762217522E0,-1.701296926E0,3.760919094E0
2.933380744E1,-8.785547256E0,-1.700698733E0,3.790230989E0
2.937427853E1,-8.731110573E0,-1.707278967E0,3.795614958E0
2.941473332E1,-8.725727081E0,-1.727617979E0,3.829712629E0
2.945522239E1,-8.746664047E0,-1.724626899E0,3.806382656E0
2.949571160E1,-8.762217522E0,-1.701895118E0,3.765704632E0
2.953620525E1,-8.782556534E0,-1.691725612E0,3.770490170E0
2.957669379E1,-8.750851631E0,-1.695314884E0,3.783650875E0
2.961720036E1,-8.747860909E0,-1.717448473E0,3.778865099E0
2.965766452E1,-8.789734840E0,-1.726421595E0,3.773481369E0
2.969816739E1,-8.760422707E0,-1.723430514E0,3.765704632E0
2.973866036E1,-8.769395828E0,-1.705484390E0,3.777668715E0
2.977914957E1,-8.772985458E0,-1.707278967E0,3.775874138E0
2.981963879E1,-8.759824753E0,-1.694716692E0,3.790829182E0
2.986011483E1,-8.761619568E0,-1.710269928E0,3.785445452E0
2.990066338E1,-8.753244400E0,-1.736590981E0,3.804588079E0
2.994113676E1,-8.776574135E0,-1.741675735E0,3.783650875E0
2.998162687E1,-8.769993782E0,-1.720439434E0,3.780659676E0
3.002211707E1,-8.768199921E0,-1.685743570E0,3.768695593E0
3.006260723E1,-8.752047539E0,-1.698305845E0,3.762115479E0
3.010306062E1,-8.758029938E0,-1.708475351E0,3.769891977E0
3.014360874E1,-8.777172089E0,-1.702493310E0,3.765704632E0
3.018408687E1,-8.775976181E0,-1.699502230E0,3.763311863E0
3.022457713E1,-8.764012337E0,-1.694118381E0,3.781257868E0
3.026507119E1,-8.740083694E0,-1.695314884E0,3.796213150E0
3.030555843E1,-8.740083694E0,-1.715055585E0,3.791427374E0
3.034604655E1,-8.755637169E0,-1.722234130E0,3.777668715E0
3.038653650E1,-8.781958580E0,-1.720439434E0,3.775874138E0
3.042701395E1,-8.776574135E0,-1.711466432E0,3.779463291E0
3.046747858E1,-8.744869232E0,-1.712662816E0,3.793222189E0
3.050796806E1,-8.787342072E0,-1.713261008E0,3.780659676E0
3.054845713E1,-8.757431984E0,-1.722832322E0,3.784847260E0
3.058894817E1,-8.791529655E0,-1.719841242E0,3.792025566E0
3.062945473E1,-8.764610291E0,-1.721635938E0,3.777070522E0
3.066995020E1,-8.774779320E0,-1.704287887E0,3.786641836E0
3.071040926E1,-8.739485741E0,-1.710269928E0,3.781856298E0
3.075091124E1,-8.749654770E0,-1.711466432E0,3.778865099E0
3.079141098E1,-8.776574135E0,-1.723430514E0,3.777070522E0
3.083192437E1,-8.780163765E0,-1.707278967E0,3.775874138E0
3.087241452E1,-8.751449585E0,-1.710868239E0,3.775275946E0
3.091290421E1,-8.761619568E0,-1.706680775E0,3.783650875E0
3.095334218E1,-8.792725563E0,-1.724028707E0,3.762713671E0
3.099382265E1,-8.750851631E0,-1.709671736E0,3.769293785E0
3.103431733E1,-8.753244400E0,-1.725823283E0,3.777668715E0
3.107481301E1,-8.758029938E0,-1.714457393E0,3.794418573E0
3.111530213E1,-8.767601013E0,-1.694716692E0,3.811168194E0
3.115584155E1,-8.753842354E0,-1.700698733E0,3.770490170E0
3.119629744E1,-8.762217522E0,-1.715653777E0,3.770490170E0
3.123678338E1,-8.795717239E0,-1.721635938E0,3.749552965E0
3.127725582E1,-8.753842354E0,-1.712064624E0,3.762115479E0
3.131777291E1,-8.753842354E0,-1.699502230E0,3.783052683E0
3.135823358E1,-8.757431984E0,-1.716850281E0,3.788436413E0
3.139878244E1,-8.767003059E0,-1.741077542E0,3.790829182E0
