Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
92.42775758,-3.332421756,0.9076129997,-1.245396854,2024-06-04 14:50:02.427758
92.46805858,-4.453814222,-0.4700278455,-2.108902406,2024-06-04 14:50:02.468059
92.50835958,-2.380170527,-1.004092643,-1.53098466,2024-06-04 14:50:02.508360
92.54866058,0.5931921342,-0.2030860788,-0.7978199776,2024-06-04 14:50:02.548661
92.58896158,1.702501183,0.5145783663,0.1996533246,2024-06-04 14:50:02.588962
92.62926158,0.3337618469,0.07300774992,-0.05816166937,2024-06-04 14:50:02.629262
92.66956258,1.556018199,-0.1263197386,-0.7010067509,2024-06-04 14:50:02.669563
92.70986358,1.111659191,-1.379043592,1.154833862,2024-06-04 14:50:02.709864
92.75016458,-0.3173645,-1.853235825,2.184155925,2024-06-04 14:50:02.750165
92.79046558,-0.6383370245,1.021324387,2.811709953,2024-06-04 14:50:02.790466
92.83076658,3.604716064,1.099218655,1.918513263,2024-06-04 14:50:02.830767
92.87106758,2.101690157,0.2062470835,-1.813609537,2024-06-04 14:50:02.871068
92.91136858,0.2826021452,1.155386424,0.3936626244,2024-06-04 14:50:02.911369
92.95166958,0.8753338842,1.328434187,-0.4119044754,2024-06-04 14:50:02.951670
92.99197058,0.1196765707,2.064709734,-0.2783441296,2024-06-04 14:50:02.991971
93.03227158,0.6996982902,1.575508284,1.07935888,2024-06-04 14:50:03.032272
93.07257258,0.2998845412,1.412366289,1.846480244,2024-06-04 14:50:03.072573
93.11287358,0.6277693516,1.196053809,2.833223321,2024-06-04 14:50:03.112874
93.15317358,0.7472151035,1.383993845,5.944732007,2024-06-04 14:50:03.153174
93.19347458,-2.101272959,-4.811448643,6.768112357,2024-06-04 14:50:03.193475
93.23377558,4.537256913,3.747201599,-7.478772422,2024-06-04 14:50:03.233776
93.27407658,6.73607897,0.4450450319,2.023808753,2024-06-04 14:50:03.274077
93.31437833,0.02984988973,-2.747727088,-5.0809626,2024-06-04 14:50:03.314378
93.35467933,-0.1363581654,-0.9747150618,-4.123580439,2024-06-04 14:50:03.354679
93.39498033,-1.152814307,-0.7495978439,-0.6794296481,2024-06-04 14:50:03.394980
93.43528133,0.05941260807,-0.4530504549,-3.048310225,2024-06-04 14:50:03.435281
93.47558233,0.07505705282,1.021378766,-0.6360625307,2024-06-04 14:50:03.475582
93.51588333,-1.423663987,-0.06498770893,-0.09259351037,2024-06-04 14:50:03.515883
93.55618433,-0.8513474362,0.2813762033,-0.5073892146,2024-06-04 14:50:03.556184
93.59648533,-1.190105802,0.4830045712,-0.0272386694,2024-06-04 14:50:03.596485
93.63678633,-2.384786758,-0.429410162,-0.8746475673,2024-06-04 14:50:03.636786
93.67708633,-3.701266458,1.075107077,-0.1201830858,2024-06-04 14:50:03.677086
93.71738733,-1.186206367,2.113467327,2.528714948,2024-06-04 14:50:03.717387
93.75768833,-1.884079303,-1.425087492,-0.6331312484,2024-06-04 14:50:03.757688
93.79798933,-3.847179632,0.5917943573,2.512643291,2024-06-04 14:50:03.797989
93.83829033,-0.0430184041,0.7741871399,1.528036494,2024-06-04 14:50:03.838290
93.87859133,-2.962709911,-4.893331296,-2.113757349,2024-06-04 14:50:03.878591
93.91889233,-1.972132085,-6.362658237,-0.4166357499,2024-06-04 14:50:03.918892
93.95919333,3.583286603,-2.698740869,-1.131549665,2024-06-04 14:50:03.959193
93.99949433,4.952970557,-0.54684798,-1.340475796,2024-06-04 14:50:03.999494
94.03979533,6.848024499,0.6446672201,0.1486856309,2024-06-04 14:50:04.039795
94.08009633,1.125939846,0.720663482,-1.91688189,2024-06-04 14:50:04.080096
94.12039733,-2.006501287,0.2075492585,-1.632128189,2024-06-04 14:50:04.120397
94.16069733,0.9290907729,0.5966680115,0.5232993422,2024-06-04 14:50:04.160697
94.20099833,2.540000951,1.575086115,-0.9182309586,2024-06-04 14:50:04.200998
94.24129933,1.277245614,0.742932018,-1.57955982,2024-06-04 14:50:04.241299
94.28160033,-0.633199003,-0.234249984,-0.23784953,2024-06-04 14:50:04.281600
94.32190113,1.187349498,0.886492272,-0.03073077276,2024-06-04 14:50:04.321901
94.36220213,0.7404356955,1.137525519,-0.02232700825,2024-06-04 14:50:04.362202
94.40250312,0.9702023269,2.09088538,0.9078363633,2024-06-04 14:50:04.402503
94.44280412,0.2191050377,2.490503978,1.098185745,2024-06-04 14:50:04.442804
94.48310513,-1.933989381,2.301797372,1.054453542,2024-06-04 14:50:04.483105
94.52340613,-5.094832195,1.993373119,2.212640782,2024-06-04 14:50:04.523406
94.56370712,-6.335378637,-6.571682163,-0.453793636,2024-06-04 14:50:04.563707
94.60400812,-3.449854311,-2.561876847,-0.9445234023,2024-06-04 14:50:04.604008
94.64430812,-1.834094233,0.6731700575,-2.540336874,2024-06-04 14:50:04.644308
94.68460913,1.735831628,1.309289233,-5.837927935,2024-06-04 14:50:04.684609
94.72491012,3.944222361,0.1475158954,-6.116771125,2024-06-04 14:50:04.724910
94.76521112,6.480630491,0.9910217768,-1.604834994,2024-06-04 14:50:04.765211
94.80551212,3.923854755,-0.7431787705,-0.6036386235,2024-06-04 14:50:04.805512
94.84581313,-0.7079529507,-0.755620476,-1.925738229,2024-06-04 14:50:04.845813
94.88611412,-0.7648574688,0.03395361185,-2.093252333,2024-06-04 14:50:04.886114
94.92641512,1.272904349,-0.7560549241,0.9297416411,2024-06-04 14:50:04.926415
94.96671612,0.06363429777,-0.05789211273,-0.04295554653,2024-06-04 14:50:04.966716
95.00701713,-1.083773966,0.2758687109,-0.6257967934,2024-06-04 14:50:05.007017
