Time (s),X (µT),Y (µT),Z (µT),Datetime
111.8881033,10.17523193,42.569561,19.1661377,2024-06-14 11:17:21.888103
111.9283993,10.22616577,42.44985199,19.2877121,2024-06-14 11:17:21.928399
111.9686943,10.14794922,42.57034302,19.56051826,2024-06-14 11:17:21.968694
112.0089903,10.29818726,42.53913498,19.36244392,2024-06-14 11:17:22.008990
112.0492863,10.33901978,42.61385345,19.09465599,2024-06-14 11:17:22.049286
112.0895813,10.32504272,42.56761932,19.37334251,2024-06-14 11:17:22.089581
112.1298773,10.40567017,42.52898407,19.5671978,2024-06-14 11:17:22.129877
112.1701723,10.43630981,42.52598953,19.29247475,2024-06-14 11:17:22.170172
112.2104683,10.43240356,42.60828018,19.3924675,2024-06-14 11:17:22.210468
112.2507633,10.41421509,42.64058685,19.53675079,2024-06-14 11:17:22.250763
112.2910593,10.35736084,42.58993149,19.46886826,2024-06-14 11:17:22.291059
112.3313543,10.32751465,42.57328415,19.3294487,2024-06-14 11:17:22.331354
112.3716503,10.33505249,42.74077988,19.17333412,2024-06-14 11:17:22.371650
112.4119453,10.25717163,42.6399765,19.33906364,2024-06-14 11:17:22.411945
