Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
9.41299975,-8.218210144,-8.504265289,6.098767548,2024-06-05 16:22:37.413000
9.45274075,-3.551963654,-7.759114838,5.408852234,2024-06-05 16:22:37.452741
9.49248075,-6.383176117,-7.544012146,5.689668274,2024-06-05 16:22:37.492481
9.53222075,-6.363716583,-9.788145447,6.503076782,2024-06-05 16:22:37.532221
9.57196075,-5.977070618,-8.676557007,4.221521301,2024-06-05 16:22:37.571961
9.61170175,-2.226470032,-7.371271362,6.750512238,2024-06-05 16:22:37.611702
9.65144175,-8.731792145,-9.713001709,5.348078613,2024-06-05 16:22:37.651442
9.69118175,-4.112996979,-7.75537262,5.585484924,2024-06-05 16:22:37.691182
9.73092175,-7.551945648,-7.141349487,7.143445129,2024-06-05 16:22:37.730922
9.77066175,-6.232439575,-7.078779602,6.427483978,2024-06-05 16:22:37.770662
9.81040275,-6.702611847,-2.63272522,6.020630035,2024-06-05 16:22:37.810403
9.85014275,-2.48647934,-2.241289215,4.606221313,2024-06-05 16:22:37.850143
9.88988275,-2.402354279,0.002844085693,4.74932373,2024-06-05 16:22:37.889883
9.92962275,-2.554138641,0.3782633972,3.721710663,2024-06-05 16:22:37.929623
9.96936275,-2.529589691,-0.8898994446,5.151088257,2024-06-05 16:22:37.969363
10.00910375,-3.825894012,-0.576151886,5.377567291,2024-06-05 16:22:38.009104
10.04884375,-3.135978699,-1.388961639,6.326294403,2024-06-05 16:22:38.048844
10.08858375,-5.35316803,-3.291954346,4.361629944,2024-06-05 16:22:38.088584
10.12832375,-4.817132721,-5.087021484,4.829706573,2024-06-05 16:22:38.128324
10.16806375,-6.396199036,-6.515351257,7.976612549,2024-06-05 16:22:38.168064
10.20780375,-7.679181061,-10.89883575,4.178710327,2024-06-05 16:22:38.207804
10.24754521,-3.880829773,-8.188871155,5.169949036,2024-06-05 16:22:38.247545
10.28728521,-4.707111511,-5.403762817,7.603288879,2024-06-05 16:22:38.287285
10.32702521,-7.967930603,-14.48103653,5.462740173,2024-06-05 16:22:38.327025
10.36676521,-5.041815491,-13.05929306,5.660778351,2024-06-05 16:22:38.366765
10.40650521,-4.972659302,-7.942333832,4.374652863,2024-06-05 16:22:38.406505
10.44624521,-3.629053345,-6.528673553,2.910397797,2024-06-05 16:22:38.446245
10.48598621,-4.216431885,-6.046825562,3.36170929,2024-06-05 16:22:38.485986
10.52572621,-5.701194305,-9.895023193,4.225113831,2024-06-05 16:22:38.525726
10.56546621,-2.82687149,-8.753497009,4.337080994,2024-06-05 16:22:38.565466
10.60520621,-3.215014343,-9.041647797,3.20603302,2024-06-05 16:22:38.605206
10.64494621,-2.718796234,-9.609117737,2.58587265,2024-06-05 16:22:38.644946
10.68468621,-2.743345184,-6.043233032,2.348915405,2024-06-05 16:22:38.684686
10.72442621,-1.125060425,-7.189848633,3.065475311,2024-06-05 16:22:38.724426
10.76416621,-2.806064758,-9.715995483,4.151167603,2024-06-05 16:22:38.764166
10.80390721,-3.535497894,-9.137897644,4.092489624,2024-06-05 16:22:38.803907
10.84364721,-3.129392395,-10.17703674,3.985162811,2024-06-05 16:22:38.843647
10.88338721,-3.416345673,-8.538544006,3.28911026,2024-06-05 16:22:38.883387
10.92312721,-3.477568359,-10.11012589,2.628234558,2024-06-05 16:22:38.923127
10.96286721,-2.018103333,-5.53563858,2.981499939,2024-06-05 16:22:38.962867
11.00260721,-2.992277527,-11.02143082,4.310286713,2024-06-05 16:22:39.002607
11.04234721,-2.549348602,-7.052733765,1.811682587,2024-06-05 16:22:39.042347
11.08208721,-2.999761963,-9.089548187,3.612288208,2024-06-05 16:22:39.082087
11.12182721,-1.804048462,-8.335566101,3.197650452,2024-06-05 16:22:39.121827
11.16156721,-3.24465271,-10.23631348,3.511098633,2024-06-05 16:22:39.161567
11.20130721,-1.751208344,-8.811276855,1.732497253,2024-06-05 16:22:39.201307
11.24104658,-2.681523743,-8.080496521,3.549718323,2024-06-05 16:22:39.241047
11.28078758,-1.774260406,-9.123228149,2.931653595,2024-06-05 16:22:39.280788
11.32052758,-2.506238251,-8.91605896,3.171903992,2024-06-05 16:22:39.320528
11.36026758,-2.876867523,-9.031019897,2.74858429,2024-06-05 16:22:39.360268
11.40000758,-2.620301056,-8.487649841,3.188968506,2024-06-05 16:22:39.400008
11.43974758,-1.958527222,-8.902287598,3.286415863,2024-06-05 16:22:39.439748
11.47948758,-3.985911255,-10.64331711,3.501668243,2024-06-05 16:22:39.479488
11.51922758,-1.376986542,-7.018754425,2.736010437,2024-06-05 16:22:39.519228
11.55896758,-4.468807068,-12.47700394,3.552562408,2024-06-05 16:22:39.558968
11.59870758,0.7990383911,-5.97093338,1.778451691,2024-06-05 16:22:39.598708
11.63844758,-3.599564667,-10.33959869,3.93262207,2024-06-05 16:22:39.638448
11.67818758,-2.610122223,-9.134754181,2.355202332,2024-06-05 16:22:39.678188
11.71792758,-2.190993805,-8.47956665,3.548670502,2024-06-05 16:22:39.717928
11.75766758,-2.283202057,-11.44939087,3.12759613,2024-06-05 16:22:39.757668
11.79740758,-2.956052856,-8.006101227,2.822530518,2024-06-05 16:22:39.797408
11.83714758,-3.978426819,-11.35658386,4.658612366,2024-06-05 16:22:39.837148
11.87688758,-5.14959137,-7.776778107,3.179987183,2024-06-05 16:22:39.876888
11.91662758,-3.00949173,-8.705596619,3.650009766,2024-06-05 16:22:39.916628
11.95636758,-5.305417328,-8.977880402,3.65420105,2024-06-05 16:22:39.956368
11.99610758,-6.266867981,-9.820777588,2.990032196,2024-06-05 16:22:39.996108
12.03584758,-3.113824768,-6.092181244,2.093845825,2024-06-05 16:22:40.035848
12.07558758,-4.477788391,-11.37170242,5.011129303,2024-06-05 16:22:40.075588
12.11532758,-7.234006805,-21.32989426,8.527017975,2024-06-05 16:22:40.115328
12.15506758,0.5866300964,-11.27739853,2.210153961,2024-06-05 16:22:40.155068
12.19480758,-1.457668762,-3.169059906,0.8770262146,2024-06-05 16:22:40.194808
12.23454833,-11.03699844,-7.547604675,7.809859314,2024-06-05 16:22:40.234548
12.27428833,-4.466861115,-4.466112671,10.21790176,2024-06-05 16:22:40.274288
12.31402833,-2.019151154,-2.614762573,7.711663513,2024-06-05 16:22:40.314028
12.35376833,-14.55468338,-11.81867294,7.433691559,2024-06-05 16:22:40.353768
12.39350833,-10.79540085,-10.79779587,3.294049988,2024-06-05 16:22:40.393508
12.43324833,-1.601669312,-2.131417694,4.203558655,2024-06-05 16:22:40.433248
12.47298733,-3.507805481,-4.825066223,6.954537964,2024-06-05 16:22:40.472987
12.51272733,-4.898713074,-2.846181335,3.351380768,2024-06-05 16:22:40.512727
12.55246733,-3.105591888,-1.561852112,0.3772155762,2024-06-05 16:22:40.552467
12.59220733,2.411634979,2.3635849,4.658612366,2024-06-05 16:22:40.592207
12.63194733,-4.582271118,-4.244124298,4.506528625,2024-06-05 16:22:40.631947
12.67168733,-9.002129974,0.21061203,6.804699554,2024-06-05 16:22:40.671687
12.71142733,-9.244925079,-7.59625351,7.46168335,2024-06-05 16:22:40.711427
12.75116733,-9.378746796,-5.752986603,7.629783783,2024-06-05 16:22:40.751167
12.79090733,-3.764671326,-1.766476593,6.319259033,2024-06-05 16:22:40.790907
12.83064733,-2.719544678,-3.985911255,3.928730164,2024-06-05 16:22:40.830647
12.87038733,-3.243305511,-0.2686912537,5.868097229,2024-06-05 16:22:40.870387
12.91012733,-8.436007233,-2.233804779,5.986800385,2024-06-05 16:22:40.910127
12.94986633,-7.052434387,-5.300327911,3.436254272,2024-06-05 16:22:40.949866
12.98960633,-4.648283844,-1.202748871,6.135441284,2024-06-05 16:22:40.989606
13.02934633,-6.968608704,-10.07734406,4.952002258,2024-06-05 16:22:41.029346
13.06908633,-5.959407349,-11.70056854,3.599115601,2024-06-05 16:22:41.069086
13.10882633,-5.036277008,-11.42184814,4.177063751,2024-06-05 16:22:41.108826
