Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
33.99357425,1.049467621,-0.4526586914,9.766590271,2024-06-04 14:43:39.993574
34.03331225,1.062640228,-0.4722679138,9.761500854,2024-06-04 14:43:40.033312
34.07305025,1.078656921,-0.4499642944,9.788145447,2024-06-04 14:43:40.073050
34.11278825,1.069825287,-0.4465214539,9.762249298,2024-06-04 14:43:40.112788
34.15252625,1.061143341,-0.436791687,9.763297119,2024-06-04 14:43:40.152526
34.19226525,1.04138443,-0.4583468628,9.781259766,2024-06-04 14:43:40.192265
34.23200325,1.059945831,-0.4418811035,9.763596497,2024-06-04 14:43:40.232003
34.27174125,1.098116455,-0.3803590393,9.752818909,2024-06-04 14:43:40.271741
34.311479,1.119671631,-0.3887416077,9.791139221,2024-06-04 14:43:40.311479
34.351218,1.07536377,-0.4162843323,9.750124512,2024-06-04 14:43:40.351218
34.390956,1.0683284,-0.3737727356,9.751920776,2024-06-04 14:43:40.390956
34.430694,1.115330658,-0.3881428528,9.749226379,2024-06-04 14:43:40.430694
34.470432,1.114432526,-0.4019142151,9.789342957,2024-06-04 14:43:40.470432
34.51017,1.091380463,-0.4315525818,9.761351166,2024-06-04 14:43:40.510170
34.549909,1.08000412,-0.3941304016,9.761949921,2024-06-04 14:43:40.549909
34.589647,1.111289062,-0.3959266663,9.773026886,2024-06-04 14:43:40.589647
34.629385,1.131646729,-0.3755690002,9.778265991,2024-06-04 14:43:40.629385
34.669123,1.13493988,-0.3505709839,9.764045563,2024-06-04 14:43:40.669123
34.708861,1.114881592,-0.375718689,9.763746185,2024-06-04 14:43:40.708861
34.7486,1.107397156,-0.3914360046,9.759255524,2024-06-04 14:43:40.748600
34.788338,1.126707001,-0.4014651489,9.768536224,2024-06-04 14:43:40.788338
34.828076,1.15140564,-0.3838018799,9.774074707,2024-06-04 14:43:40.828076
34.867814,1.144220581,-0.3698808289,9.775122528,2024-06-04 14:43:40.867814
34.907552,1.153351593,-0.413739624,9.763596497,2024-06-04 14:43:40.907552
34.947291,1.16308136,-0.3303630066,9.734556885,2024-06-04 14:43:40.947291
34.987029,1.093625793,-0.3504212952,9.778864746,2024-06-04 14:43:40.987029
35.026767,1.036295013,-0.5051994324,9.789642334,2024-06-04 14:43:41.026767
35.066505,1.069675598,-0.5185217285,9.784852295,2024-06-04 14:43:41.066505
35.106243,1.155147858,-0.4288581848,9.768087158,2024-06-04 14:43:41.106243
35.145981,1.272803192,-0.2653981018,9.740394745,2024-06-04 14:43:41.145981
35.18572,1.258433075,-0.1669029236,9.684111786,2024-06-04 14:43:41.185720
35.225458,1.185983734,-0.2522254944,9.752968597,2024-06-04 14:43:41.225458
35.265196,1.127605133,-0.3585044861,9.744885406,2024-06-04 14:43:41.265196
35.30493375,1.063688049,-0.4334985352,9.782606964,2024-06-04 14:43:41.304934
35.34467175,1.010698242,-0.4950205994,9.761500854,2024-06-04 14:43:41.344672
35.38440975,1.053808594,-0.4474195862,9.776320038,2024-06-04 14:43:41.384410
35.42414875,1.12565918,-0.4433779907,9.751920776,2024-06-04 14:43:41.424149
35.46388675,1.10919342,-0.427660675,9.78889389,2024-06-04 14:43:41.463887
35.50362475,1.055904236,-0.4254153442,9.78425354,2024-06-04 14:43:41.503625
35.54336275,1.131347351,-0.3888912964,9.770482178,2024-06-04 14:43:41.543363
35.58310075,1.225501556,-0.3061134338,9.743089142,2024-06-04 14:43:41.583101
35.62283875,1.254391479,-0.266894989,9.74802887,2024-06-04 14:43:41.622839
35.66257775,1.224453735,-0.2549198914,9.740245056,2024-06-04 14:43:41.662578
35.70231575,1.185085602,-0.314046936,9.744136963,2024-06-04 14:43:41.702316
35.74205375,1.092428284,-0.4105961609,9.772428131,2024-06-04 14:43:41.742054
35.78179175,1.055604858,-0.4453239441,9.776170349,2024-06-04 14:43:41.781792
35.82152975,1.032253418,-0.4599934387,9.776619415,2024-06-04 14:43:41.821530
35.86126775,1.028660889,-0.4333488464,9.779762878,2024-06-04 14:43:41.861268
35.90100575,1.058448944,-0.3917353821,9.781409454,2024-06-04 14:43:41.901006
35.94074475,1.133742371,-0.3402424622,9.743089142,2024-06-04 14:43:41.940745
35.98048275,1.205592957,-0.3225791931,9.754166107,2024-06-04 14:43:41.980483
36.02022075,1.227597198,-0.3019221497,9.755213928,2024-06-04 14:43:42.020221
36.05995875,1.206042023,-0.3007246399,9.765243073,2024-06-04 14:43:42.059959
36.09969675,1.136436768,-0.3583547974,9.763746185,2024-06-04 14:43:42.099697
36.13943475,1.060694275,-0.4215234375,9.806257782,2024-06-04 14:43:42.139435
36.17917275,1.026714935,-0.4397854614,9.764195251,2024-06-04 14:43:42.179173
36.21891075,1.04961731,-0.4468208313,9.771829376,2024-06-04 14:43:42.218911
36.25864975,1.107247467,-0.409997406,9.7701828,2024-06-04 14:43:42.258650
36.29838863,1.129401398,-0.3534150696,9.730515289,2024-06-04 14:43:42.298389
36.33812662,1.152752838,-0.3098556519,9.7502742,2024-06-04 14:43:42.338127
36.37786462,1.154549103,-0.3332070923,9.75730957,2024-06-04 14:43:42.377865
36.41760262,1.139879608,-0.3531156921,9.76434494,2024-06-04 14:43:42.417603
36.45734062,1.135987701,-0.3936813354,9.771080933,2024-06-04 14:43:42.457341
36.49707862,1.099613342,-0.3787124634,9.775571594,2024-06-04 14:43:42.497079
36.53681662,1.096469879,-0.3975732422,9.765392761,2024-06-04 14:43:42.536817
