"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.826385019E1,9.733566642E-2,2.663082560E-4,1.757634431E-2
7.830434430E1,7.043853402E-2,5.059856921E-3,1.651111245E-2
7.834482545E1,-2.330197208E-2,-5.805519968E-2,-5.086487532E-2
7.838529967E1,-1.850842312E-2,-8.681648970E-2,-9.054481052E-3
7.842577561E1,2.090519853E-2,-1.623148769E-1,5.139749497E-2
7.846626920E1,-1.824211515E-2,-1.155777797E-1,5.725627393E-2
7.850675701E1,-7.629731297E-2,-9.986559302E-2,-1.704372838E-2
7.854724425E1,-1.211702600E-1,-7.909355313E-2,-2.370143496E-2
7.858775535E1,-1.467358470E-1,-1.186403260E-1,-4.260932095E-3
7.862823524E1,-1.099853069E-1,-9.027849883E-2,7.376738638E-2
7.866872274E1,-3.794892505E-2,-7.749570161E-2,1.126483902E-1
7.870922665E1,-4.300878197E-2,-4.234301299E-2,5.299534276E-2
7.874970795E1,-3.768261895E-2,-8.868064731E-2,0.000000000E0
7.879020092E1,-1.611164957E-2,-1.319557428E-1,3.355484083E-2
7.883069665E1,-5.446003750E-2,-9.161003679E-2,4.367455468E-2
7.887118311E1,-1.142462417E-1,-2.929390781E-2,4.207670316E-2
7.891167165E1,-1.240996495E-1,-2.263620123E-2,3.941362351E-2
7.895216238E1,-1.150451675E-1,-4.953333735E-2,7.430000603E-2
7.899263618E1,-1.131810099E-1,-1.970681176E-2,8.441971987E-2
7.903314524E1,-8.748225868E-2,-4.713656008E-2,5.991935730E-2
7.907363582E1,-6.591129303E-2,6.391398143E-3,3.621792421E-2
7.911416993E1,-4.327509180E-2,-4.074516147E-2,6.657706574E-3
7.915461842E1,-1.664426550E-2,1.890788600E-2,-3.728315700E-3
7.919514285E1,2.782921307E-2,-1.517957076E-2,5.193011090E-2
7.923558243E1,-8.655018173E-3,1.837527007E-2,6.497921795E-2
7.927610243E1,-4.460663348E-2,2.876129188E-2,3.195699072E-3
7.931659061E1,-3.262276202E-2,-2.130466048E-3,-2.982652560E-2
7.935711316E1,-1.264964230E-2,6.737598777E-2,-2.370143496E-2
7.939758639E1,2.463351376E-2,3.648423031E-2,2.663082560E-4
7.943803873E1,3.448691964E-2,3.675054014E-2,3.994623665E-3
7.947852248E1,2.330197208E-2,5.326165119E-4,-6.391398143E-3
7.951901233E1,-3.328853287E-3,3.195698932E-2,-3.408745676E-2
7.955954649E1,-2.463351376E-2,-1.091863867E-2,-3.967992961E-2
7.959998701E1,-1.691057347E-2,2.157096937E-2,-6.924014539E-3
7.964048712E1,-2.223674022E-2,2.130466048E-3,1.890788600E-2
7.968102821E1,-4.993279651E-2,-2.929390874E-3,1.810896210E-2
7.972150660E1,-5.845466256E-2,2.450035885E-2,2.210358530E-2
7.976193050E1,-2.436720580E-2,5.272903293E-2,7.722939551E-2
7.980241852E1,1.371487509E-2,9.587097168E-2,1.123820841E-1
7.984290946E1,2.489982173E-2,4.021254554E-2,7.163692266E-2
7.988344180E1,5.153064802E-2,2.236989327E-2,-2.663082560E-4
7.992392243E1,7.070484012E-2,2.609820850E-2,-4.553871229E-2
7.996446191E1,1.053249165E-1,1.041265279E-1,-2.290250920E-2
8.000490477E1,1.082543060E-1,8.628387749E-2,-7.456631400E-3
8.004539337E1,7.469946891E-2,6.284874678E-2,-2.370143496E-2
8.008588342E1,7.656362653E-2,1.240996495E-1,-4.047885537E-2
8.012641207E1,1.109173894E-1,1.019960642E-1,1.677742042E-2
8.016692467E1,1.234338731E-1,1.185071766E-1,3.728315700E-3
8.020734842E1,1.218360290E-1,7.669677585E-2,-6.710968167E-2
8.024785623E1,1.367492825E-1,6.737598777E-2,-7.030537724E-2
8.028836993E1,1.537930220E-1,6.018566713E-2,-6.977276504E-2
8.032880233E1,1.290263534E-1,7.829462737E-2,-7.243584841E-2
8.036931769E1,1.205044836E-1,5.885412544E-2,-7.270215452E-2
8.040980212E1,1.055912226E-1,5.113118514E-2,-3.808208182E-2
8.045033529E1,1.098521575E-1,5.459319428E-2,7.190322969E-3
8.049080576E1,1.023955271E-1,5.246272683E-2,1.944050193E-2
8.053129420E1,5.818835273E-2,-5.326164886E-3,-1.917419396E-2
8.057176326E1,2.916075476E-2,-6.497921795E-2,-5.352795869E-2
8.061225342E1,-2.529928461E-3,-6.710968167E-2,-1.331541315E-2
8.065274358E1,-3.288906813E-2,-3.941362351E-2,6.950645149E-2
8.069324420E1,-7.816147059E-2,-4.953333735E-2,7.110430300E-2
8.073375165E1,-1.102516204E-1,-5.326165259E-2,1.384802908E-2
8.077423988E1,-1.270290315E-1,-9.453943372E-2,-1.544587873E-2
8.081474097E1,-1.033276021E-1,-9.507204592E-2,-8.521864191E-3
8.085522358E1,-7.576470077E-2,-6.098458916E-2,-2.476666868E-2
8.089570186E1,-4.620448127E-2,-2.609820850E-2,-1.837527007E-2
8.093619779E1,-2.037258074E-2,-2.450035885E-2,9.853405878E-3
8.097668649E1,1.797580719E-2,-4.527240526E-3,3.861469775E-2
8.101717165E1,1.691057347E-2,-4.527240526E-3,2.023942769E-2
8.105765186E1,1.291595027E-2,1.597849466E-2,-2.370143496E-2
8.109814139E1,4.926702939E-3,9.054481052E-3,-5.246272683E-2
8.113864847E1,1.557903271E-2,0.000000000E0,-4.500609636E-2
8.117916170E1,1.957365684E-2,-3.621792421E-2,-3.462007269E-2
8.121966410E1,3.328853287E-3,-9.054481052E-3,-2.529928461E-2
8.126012967E1,-3.129122034E-2,-1.331541222E-3,1.571218669E-2
8.130060201E1,-5.499265343E-2,7.190322969E-3,2.822867595E-2
8.134107941E1,-5.153064802E-2,1.331541315E-2,1.624480449E-2
8.138157806E1,-4.327509180E-2,-1.251648832E-2,2.396774292E-2
8.142207014E1,-2.782921307E-2,-1.544587873E-2,4.713656008E-2
8.146256024E1,-1.731003635E-3,-2.423405088E-2,3.967992961E-2
8.150303988E1,2.143781446E-2,-2.423405088E-2,5.219641700E-2
8.154355785E1,2.569874749E-2,-1.145125460E-2,2.849498391E-2
8.158405774E1,4.513924941E-2,3.994623665E-3,4.740286991E-2
8.162452769E1,3.102491237E-2,1.304910425E-2,2.423405088E-2
8.166502639E1,2.090519853E-2,2.929390781E-2,-4.473978654E-2
8.170550904E1,3.368799388E-2,1.118494663E-2,-6.497921795E-2
8.174597977E1,5.419373140E-2,3.195698932E-2,-4.047885537E-2
8.178647878E1,6.963960826E-2,3.435376659E-2,1.331541222E-3
8.182697983E1,7.150376588E-2,3.382114694E-2,1.038602181E-2
8.186747832E1,6.111774594E-2,4.021254554E-2,-5.326165119E-4
8.190796566E1,3.555215150E-2,4.314193875E-2,-7.989247679E-4
8.194843837E1,3.608476743E-2,2.077204362E-2,-1.225017942E-2
8.198892509E1,4.886756465E-2,-2.609820850E-2,7.989247679E-4
8.202941722E1,5.845466256E-2,-2.902759984E-2,2.343512699E-2
8.206991415E1,5.659050494E-2,-4.979964346E-2,3.781577200E-2
8.211041186E1,3.715000302E-2,-2.157096937E-2,7.989247679E-4
8.215089160E1,2.463351376E-2,-2.822867595E-2,-1.384802908E-2
8.219139019E1,-1.451379992E-2,-5.193011090E-2,-2.103835158E-2
8.223188066E1,-2.969337068E-2,-5.219641700E-2,5.326165119E-4
8.227235644E1,-3.741630912E-2,-3.888100386E-2,1.810896210E-2
8.231284123E1,-3.315537795E-2,-8.601756394E-2,5.299534276E-2
8.235336410E1,-2.569874749E-2,-8.681648970E-2,5.059856921E-2
8.239385436E1,-3.328853287E-3,-1.452711523E-1,1.757634431E-2
8.243435170E1,-9.187635034E-3,-8.841434121E-2,-2.130465955E-2
8.247481998E1,-2.223674022E-2,-1.444722265E-1,-1.731003635E-2
8.251530623E1,-6.484606117E-2,-1.137136221E-1,-2.210358530E-2
8.255580290E1,-9.746882319E-2,-1.591191888E-1,-8.788172156E-3
8.259633368E1,-1.264964193E-1,-1.508636326E-1,7.456631400E-3
8.263679576E1,-1.203713343E-1,-1.495320797E-1,8.255556226E-3
8.267729451E1,-1.177082509E-1,-1.575213373E-1,2.023942769E-2
8.271778670E1,-1.320888996E-1,-1.721682847E-1,4.154408723E-2
8.275821514E1,-1.435401440E-1,-2.129134536E-1,5.805519968E-2
8.279877592E1,-1.608501822E-1,-2.070546746E-1,6.844121963E-2
8.283922608E1,-1.858831644E-1,-1.995980442E-1,6.125089899E-2
8.287971431E1,-2.018616647E-1,-2.182396203E-1,5.086487532E-2
8.292022858E1,-2.117150575E-1,-2.251636237E-1,4.820179567E-2
8.296070306E1,-2.125139832E-1,-2.272941023E-1,6.497921795E-2
8.300114634E1,-2.018616647E-1,-1.663095057E-1,9.640359133E-2
8.304163597E1,-1.906767040E-1,-1.798912287E-1,8.921326697E-2
8.308212550E1,-1.997311860E-1,-1.926740259E-1,5.086487532E-2
8.312261514E1,-1.824211627E-1,-2.288919389E-1,6.071828306E-2
8.316310472E1,-1.760297567E-1,-1.972012669E-1,7.722939551E-2
8.320364363E1,-1.571218669E-1,-1.950708032E-1,1.161103994E-1
8.324415904E1,-1.792254597E-1,-1.689725816E-1,9.800143540E-2
8.328464467E1,-2.066552043E-1,-2.131797522E-1,7.856093347E-2
8.332511040E1,-2.154433727E-1,-1.817553788E-1,5.938674137E-2
8.336564847E1,-1.832200736E-1,-1.844184697E-1,7.350108027E-2
8.340611191E1,-1.818885356E-1,-1.511299312E-1,9.693620354E-2
8.344657816E1,-1.707035899E-1,-1.932066381E-1,1.206376404E-1
8.348708279E1,-1.746982187E-1,-1.806901544E-1,1.057243794E-1
8.352758040E1,-1.925408691E-1,-1.418091506E-1,6.098458916E-2
8.356807347E1,-1.938724071E-1,-1.442059278E-1,7.403369248E-2
8.360854654E1,-1.933397949E-1,-1.476679295E-1,8.122401685E-2
8.364904061E1,-1.938724071E-1,-1.492657810E-1,8.362079412E-2
8.368952743E1,-1.765623689E-1,-1.426080763E-1,8.974587917E-2
8.373004738E1,-1.669752747E-1,-1.017297506E-1,7.829462737E-2
8.377047826E1,-1.491326243E-1,-7.270215452E-2,6.471290439E-2
8.381105920E1,-1.240996495E-1,-7.296846062E-2,5.246272683E-2
8.385151753E1,-9.640359133E-2,-6.098458916E-2,5.246272683E-2
8.389200821E1,-6.910699606E-2,-4.420717061E-2,3.914731368E-2
8.393249889E1,-3.555215150E-2,-4.234301299E-2,2.370143496E-2
8.397297123E1,-1.451379992E-2,-3.035914153E-2,1.198387146E-2
8.401345259E1,-3.861469682E-3,7.989247330E-3,4.260932095E-3
8.405394686E1,1.731003635E-3,3.195698932E-2,1.065232977E-2
8.409445467E1,-1.824211515E-2,4.340824485E-2,1.651111245E-2
8.413492269E1,-2.143781446E-2,3.568530455E-2,4.793548491E-3
8.417543602E1,-9.320789250E-4,3.648423031E-2,6.924014539E-3
8.421594649E1,3.075860441E-2,6.018566713E-2,1.011971384E-2
8.425640738E1,5.366111174E-2,5.832150951E-2,2.663082443E-3
8.429687774E1,6.830807030E-2,6.684337556E-2,-3.595161438E-2
8.433740847E1,9.174319357E-2,1.233007237E-1,-5.059856921E-2
8.437791295E1,1.085206121E-1,1.320888996E-1,-4.740286991E-2
8.441837311E1,1.324883550E-1,1.027949899E-1,-4.820179567E-2
8.445887556E1,1.615159512E-1,9.214265645E-2,-4.420717061E-2
8.449929733E1,2.022611201E-1,9.746882319E-2,-5.326165259E-2
8.453980295E1,2.006632686E-1,1.331541240E-1,-9.161003679E-2
8.458032717E1,1.985328048E-1,9.720251709E-2,-9.347419441E-2
8.462082363E1,1.580539495E-1,3.382114694E-2,-1.014634445E-1
8.466131342E1,7.017222792E-2,-1.731003635E-2,-9.320788831E-2
8.470180394E1,-1.238333434E-2,1.331541222E-3,-3.967992961E-2
8.474225837E1,-8.268871158E-2,1.145125460E-2,2.263620123E-2
8.478274889E1,-1.057243794E-1,-2.663082560E-4,5.565842614E-2
8.482327253E1,-9.134373069E-2,-3.541899845E-2,7.137060910E-2
8.486377019E1,-5.659050494E-2,-2.529928461E-2,5.778888986E-2
8.490425045E1,-8.921326138E-3,-3.914731368E-2,2.316881903E-2
8.494472608E1,5.153064802E-2,-8.255556226E-3,1.011971384E-2
8.498520639E1,9.227581322E-2,-7.190322969E-3,-5.326165119E-4
8.502571519E1,1.077216864E-1,3.728315700E-3,-2.316881903E-2
8.506621274E1,1.098521575E-1,2.263620123E-2,-2.769605815E-2
8.510670451E1,8.322133124E-2,6.604444981E-2,-2.450035885E-2
8.514719904E1,6.244928762E-2,5.672365800E-2,-1.731003635E-2
8.518767628E1,5.153064802E-2,6.204982474E-2,-3.195699072E-3
8.522820811E1,5.419373140E-2,6.204982474E-2,3.435376659E-2
8.526867826E1,5.978620425E-2,2.316881903E-2,9.720251709E-2
8.530913930E1,7.123745978E-2,-2.609820850E-2,1.565892547E-1
8.534962680E1,8.322133124E-2,-4.607132822E-2,2.087856680E-1
8.539011529E1,-4.833494872E-2,1.435401440E-1,3.621792197E-1
8.543066524E1,7.736254483E-2,2.396774292E-2,4.311530590E-1
8.547115102E1,1.348851323E-1,1.898777932E-1,5.449998379E-1
8.551160706E1,2.504629195E-1,-5.193011090E-2,7.279536128E-1
8.555207977E1,4.352808297E-1,-1.665758193E-1,8.912006021E-1
8.559256024E1,5.216978788E-1,-3.426055610E-1,1.016631722E0
8.563304550E1,4.600475132E-1,-5.732285380E-1,1.328345537E0
8.567356358E1,4.347482324E-1,-8.615072370E-1,1.598914742E0
8.571406582E1,4.118457139E-1,-8.617734909E-1,1.650844932E0
8.575450941E1,2.328865677E-1,-5.103797913E-1,1.156843066E0
8.579504753E1,8.921326138E-3,-2.968005538E-1,4.519250989E-1
8.583550576E1,-2.945369184E-1,4.340824485E-1,-3.252955377E-1
8.587603894E1,-5.717638135E-1,1.037670135E0,-1.416094184E0
8.591649290E1,-5.131760240E-1,1.207707882E0,-9.158340693E-1
8.595704868E1,-2.897433937E-1,5.372769237E-1,-2.818872929E-1
8.599751623E1,-1.123820841E-1,1.091863886E-1,-8.535179496E-1
8.603795706E1,-1.094526947E-1,4.663057625E-1,-7.177007794E-1
8.607845509E1,-1.579207927E-1,3.462007344E-1,-6.840127707E-1
8.611895701E1,-1.853505522E-1,2.535254657E-1,-8.966599107E-1
8.615942587E1,-2.074541301E-1,6.531209946E-1,-1.060705781E0
8.619991602E1,-2.780258060E-1,2.668408751E-1,-9.017197490E-1
8.624041832E1,-1.121157780E-1,4.407401681E-1,-9.760197401E-1
8.628090878E1,6.697652489E-2,4.394086301E-1,-9.840090275E-1
8.632141446E1,-1.211702544E-2,4.695014656E-1,-9.272853732E-1
8.636185306E1,-9.560466558E-2,4.103810191E-1,-7.400706410E-1
8.640234832E1,-4.806863889E-2,-8.521864191E-3,-4.967980385E-1
8.644283878E1,-9.666989744E-2,-1.864157850E-3,-4.456668794E-1
8.648338160E1,-2.308892608E-1,-1.841521561E-1,-6.259575486E-1
8.652387212E1,-2.370143533E-1,6.737598777E-2,-5.167711973E-1
8.656436269E1,-2.274272442E-1,-5.832150951E-2,-5.519238710E-1
8.660481785E1,-8.055824786E-2,3.222329915E-2,-3.402087986E-1
8.664532983E1,1.731003635E-3,-2.423405088E-2,-2.043915838E-1
8.668579852E1,-1.105179265E-2,-6.178351492E-2,-2.609820850E-2
8.672631056E1,4.660394508E-3,-1.464695390E-2,5.063851476E-1
8.676678056E1,1.026618332E-1,1.685731262E-1,8.384715319E-1
8.680728410E1,1.039933711E-1,1.901440918E-1,1.195990324E0
8.684778582E1,1.716356725E-1,-2.414084375E-1,1.197055578E0
8.688824873E1,2.707023323E-1,1.459369212E-1,6.973281503E-1
8.692875920E1,3.063876629E-1,1.757634431E-2,1.981333494E-1
8.696923561E1,2.584521770E-1,-4.101147130E-2,-4.420717061E-2
8.700974066E1,2.685718834E-1,-6.311506033E-2,-8.788172156E-3
8.705020884E1,2.438052148E-1,-7.509893179E-2,5.885412544E-2
8.709073279E1,2.075872868E-1,-2.503297664E-2,2.260957062E-1
8.713122514E1,2.342181057E-1,-2.206363827E-1,2.916075289E-1
8.717166519E1,1.721682847E-1,-2.161091566E-1,2.926727831E-1
8.721218535E1,1.982664913E-1,2.982652560E-2,3.648423254E-1
8.725267514E1,1.740324497E-1,2.849498391E-2,3.605813682E-1
8.729314550E1,-3.235645220E-2,1.310236603E-1,3.826849759E-1
8.733366545E1,-2.796236658E-3,2.149107605E-1,3.861469626E-1
8.737416092E1,-1.360835135E-1,8.521864191E-3,4.085168540E-1
8.741464602E1,-7.736254483E-2,-3.781577200E-2,3.944025338E-1
8.745512634E1,1.181077138E-1,-6.551183015E-2,1.946713328E-1
8.749563956E1,2.177069932E-1,-1.862826198E-1,4.846810177E-2
8.753612269E1,2.930722237E-1,-1.647116542E-1,9.107742459E-2
8.757661806E1,3.130453527E-1,-4.408733249E-1,1.035939083E-1
8.761711212E1,4.880098701E-1,-7.784190178E-1,2.583190054E-2
8.765759962E1,4.701672196E-1,-6.081148982E-1,7.616416365E-2
8.769806946E1,4.616453648E-1,-6.195661426E-1,7.350108027E-2
8.773855571E1,4.600475132E-1,-4.848141670E-1,9.294158220E-2
8.777904404E1,4.222317338E-1,-7.536523938E-1,1.757634431E-1
8.781954738E1,1.825543046E-1,-3.010614812E-1,1.925408691E-1
8.786004654E1,9.307473898E-2,-7.030537724E-2,3.547225893E-1
8.790053556E1,-4.487293959E-2,2.785584331E-1,3.810871243E-1
8.794100670E1,-1.366161406E-1,-2.131797522E-1,1.757634431E-2
8.798149821E1,-4.247616827E-1,-1.491326280E-2,-3.327521682E-1
8.802196868E1,-7.708292603E-1,5.351464152E-1,-7.925333977E-1
8.806244342E1,-9.492557645E-1,1.109173894E0,-1.100918293E0
8.810292936E1,-1.042996287E0,9.284837246E-1,-1.194925189E0
8.814346368E1,-1.115165830E0,1.155245185E0,-1.214631915E0
8.818395363E1,-1.015033960E0,1.369623303E0,-1.326614618E0
8.822443311E1,-5.563179255E-1,1.143261313E0,-1.082809329E0
8.826492144E1,-2.979989350E-1,5.162385702E-1,-8.825455308E-1
8.830542561E1,-2.556559145E-1,4.436695576E-1,-9.017197490E-1
8.834591550E1,-2.138455361E-1,2.857487500E-1,-7.730928659E-1
8.838640993E1,-1.248985752E-1,9.027849883E-2,-6.885399818E-1
8.842691983E1,-3.707011044E-1,-6.897383928E-2,-6.451317668E-1
8.846740639E1,-8.041177988E-1,-6.725615263E-1,-8.516538143E-1
8.850789092E1,-3.898752928E-1,-1.496785522E0,-6.422023773E-1
8.854835420E1,-5.541874766E-1,-1.021292210E0,-5.884081125E-1
8.858884608E1,2.842840552E-1,3.344831765E-1,-5.543206334E-1
8.862933957E1,7.549839020E-1,1.032077670E0,-5.916038156E-1
8.866983660E1,8.090444803E-1,9.516525269E-1,-7.021217346E-1
8.871033384E1,2.784252763E-1,5.282224417E-1,-1.342060447E0
8.875076821E1,7.150376588E-2,1.688394397E-1,-1.186403275E0
8.879128889E1,4.888088107E-1,3.685706258E-1,-6.904041767E-1
8.883177821E1,7.890713811E-1,4.532566369E-1,-3.481980562E-1
8.887226056E1,5.680354834E-1,-3.595161438E-2,-3.780245781E-1
8.891275108E1,-1.754971445E-1,-8.375394940E-1,-4.925371110E-1
8.895325102E1,2.649767138E-2,-1.335003257E0,2.146444470E-1
8.899374154E1,6.362104416E-1,-9.635032415E-1,9.548482299E-1
8.903423165E1,6.833469868E-1,-8.380720615E-1,1.159772396E0
8.907472378E1,7.224943042E-1,-1.340462565E0,1.022490501E0
8.911523384E1,4.472647011E-1,-1.086005092E0,8.153027296E-1
8.915571160E1,7.299509048E-1,-1.083075643E0,8.688306808E-1
8.919623910E1,9.150351882E-1,-2.909417748E-1,9.812127948E-1
8.923669498E1,8.694964647E-1,2.620473206E-1,1.322753072E0
8.927718524E1,7.717612982E-1,4.069190025E-1,1.626877189E0
8.931769092E1,6.455312371E-1,-8.069140464E-2,1.554973960E0
8.935823279E1,4.315525293E-1,-5.512581021E-2,1.717155576E0
8.939866066E1,1.804238409E-1,-5.015916228E-1,1.755370855E0
8.943916259E1,2.312887162E-1,1.909430176E-1,1.723946452E0
8.947966269E1,1.513962448E-1,-6.206313968E-1,1.603175759E0
8.952015300E1,-3.262276202E-2,-1.028482437E0,8.999887705E-1
8.956058430E1,-4.916050434E-1,3.664401472E-1,1.848179251E-1
8.960113556E1,-9.676310420E-1,1.666823387E0,-2.041252851E-1
8.964162582E1,-1.339264274E0,2.220877647E0,-6.400718689E-1
8.968211608E1,-1.304510951E0,2.200638294E0,-7.224943042E-1
8.972260634E1,-9.884030819E-1,1.345921874E0,-8.018541336E-1
8.976302347E1,-7.852098942E-1,9.545819163E-1,-1.118228316E0
8.980356290E1,-7.647041678E-1,5.447335243E-1,-8.247566819E-1
8.984408602E1,-6.335473657E-1,3.659075499E-1,-7.523208261E-1
8.988454602E1,-5.158390999E-1,2.316881865E-1,-9.062470198E-1
8.992503431E1,-3.328853250E-1,2.766942680E-1,-8.290175796E-1
8.996553972E1,-3.994623839E-4,6.754909158E-1,-1.216496110E0
9.000601248E1,7.448641658E-1,3.760272563E-1,-8.532516360E-1
9.004661561E1,1.176150441E0,1.142462373E0,2.772268951E-1
9.008700707E1,1.262434244E0,1.064300895E0,8.014547229E-1
9.012750175E1,1.236868739E0,-2.035926580E-1,1.376547337E0
9.016800477E1,1.058308959E0,2.729659677E-1,1.343258858E0
9.020846769E1,4.419385493E-1,-1.812227666E-1,1.295323372E0
9.024898420E1,6.463301182E-1,-6.816160083E-1,1.342459917E0
9.028947556E1,8.175663352E-1,-4.983958900E-1,1.075219631E0
9.032994003E1,6.252917647E-1,5.698996782E-2,9.367392659E-1
9.037041806E1,5.288882256E-1,5.991935730E-2,8.238245845E-1
9.041093779E1,3.282249272E-1,3.624455333E-1,1.002783775E0
9.045140170E1,2.760285139E-1,1.414096802E-1,8.291507363E-1
9.049189269E1,3.615134656E-1,-2.960016131E-1,6.509905457E-1
9.053233852E1,4.760259986E-1,-7.693645358E-1,9.164998531E-1
9.057287540E1,4.712324440E-1,-5.223636627E-1,1.152315855E0
9.061338056E1,3.367467821E-1,-2.019948065E-1,9.133041501E-1
9.065386384E1,3.178389072E-1,-4.342156053E-1,6.219629049E-1
9.069436186E1,5.280892849E-1,-6.230281591E-1,5.298202634E-1
9.073483061E1,5.539211631E-1,2.031932026E-1,3.267602324E-1
9.077532102E1,1.945381761E-1,9.399349689E-1,-3.239639997E-1
9.081582352E1,3.062544856E-3,9.769518375E-1,-8.649691939E-1
9.085631061E1,-2.719007432E-1,9.431306720E-1,-1.066564560E0
9.089681556E1,-6.189003587E-1,1.135538459E0,-1.078015804E0
9.093728024E1,-7.572475076E-1,9.396686554E-1,-1.371886969E0
9.097777082E1,-5.736280084E-1,7.178338766E-1,-1.905568719E0
9.101825873E1,-2.213021666E-1,4.535229504E-1,-2.142982483E0
9.105878102E1,5.232957378E-2,3.773587942E-1,-1.999442339E0
9.109932092E1,1.125152409E-1,-4.074516147E-2,-1.679473042E0
9.113974321E1,-1.824211627E-1,-5.204994678E-1,-1.368957639E0
9.118022269E1,-2.143781483E-1,-3.093170524E-1,-6.243597269E-1
9.122072066E1,4.926702939E-3,-2.201037705E-1,-1.482005417E-1
9.126120201E1,-4.926702939E-3,7.536523789E-2,2.753627300E-1
9.130167191E1,-9.054480493E-2,3.941362351E-2,6.259575486E-1
9.134216451E1,1.766955256E-1,-5.106461048E-1,1.153114796E0
9.138264451E1,5.983946323E-1,-8.913337588E-1,1.209305763E0
9.142318128E1,1.078282118E0,-3.197030723E-1,1.190664172E0
9.146368029E1,7.448641658E-1,-1.636464298E-1,8.600425124E-1
9.150416300E1,4.291557670E-1,4.636426866E-1,9.202281833E-1
9.154464061E1,3.974650800E-1,5.370106101E-1,9.575113058E-1
9.158514134E1,5.133091807E-1,5.033225939E-2,8.355421424E-1
9.162564451E1,5.066514611E-1,-2.130465955E-2,1.135005832E0
9.166613514E1,6.042534113E-1,-1.225550652E0,1.510234118E0
9.170660816E1,7.043853402E-1,-6.930672526E-1,1.161636591E0
9.174706670E1,7.632394433E-1,-2.142449915E-1,1.123554587E0
9.178757764E1,8.143706322E-1,-5.521901846E-1,1.096524239E0
9.182806326E1,6.223623753E-1,-7.509893179E-2,5.639077425E-1
9.186857134E1,3.338173926E-1,5.857450366E-1,-8.628387749E-2
9.190907556E1,3.661738336E-2,8.704285622E-1,-8.939968348E-1
9.194953936E1,-3.105154335E-1,5.125102401E-1,-1.442724943E0
9.199003451E1,-6.492595077E-1,5.460650921E-1,-1.633135438E0
9.203054009E1,-8.011884093E-1,6.515231729E-1,-1.674146891E0
9.207103378E1,-6.790860295E-1,6.757571697E-1,-1.993050933E0
9.211152441E1,-3.789566457E-1,6.912030578E-1,-1.979469299E0
9.215201498E1,-2.524602413E-1,3.280917704E-1,-1.660298824E0
9.219246743E1,-3.776251078E-1,1.091863867E-2,-1.153114796E0
9.223293894E1,-3.653749228E-1,-1.356840581E-1,-6.629744172E-1
9.227344248E1,-2.636451721E-1,-6.477948427E-1,7.616416365E-2
9.231397206E1,-3.027924895E-1,-7.643046975E-1,3.419398069E-1
9.235444717E1,-1.954702586E-1,-7.986584306E-1,3.126458824E-1
9.239491993E1,8.694964647E-2,-3.977313936E-1,6.651048660E-1
9.243543592E1,3.191704452E-1,-5.362116694E-1,7.183665037E-1
9.247593863E1,8.316806555E-1,1.584534049E-1,9.801475406E-1
9.251642930E1,8.106423020E-1,-1.663095057E-1,9.804138541E-1
9.255692092E1,8.796161413E-1,-2.230331600E-1,1.082409859E0
9.259739863E1,8.777520061E-1,-1.017297506E-1,1.367226601E0
9.263789821E1,8.479254842E-1,-4.033238590E-1,1.460700750E0
9.267837144E1,7.009233236E-1,-4.286231399E-1,1.418624043E0
9.271885384E1,5.066514611E-1,-8.023867607E-1,1.235137701E0
9.275930941E1,4.818847775E-1,-7.371412516E-1,8.962604403E-1
9.279983785E1,3.998618424E-1,-8.263545036E-1,9.130378366E-1
9.284035576E1,2.786915898E-1,-3.492632806E-1,5.082492828E-1
9.288088660E1,-3.981308267E-2,2.556559257E-2,1.328878254E-1
9.292133045E1,-3.715000153E-1,3.323526978E-1,-4.677704573E-1
9.296176993E1,-6.202319264E-1,6.022561193E-1,-9.653674364E-1
9.300225300E1,-7.945306897E-1,8.387378454E-1,-1.354843259E0
9.304274368E1,-7.788184881E-1,7.362091541E-1,-1.492258310E0
9.308328071E1,-6.689663529E-1,6.105116606E-1,-1.580139995E0
9.312378373E1,-5.648398399E-1,4.527240396E-1,-1.746582747E0
9.316429118E1,-4.740287066E-1,3.744294047E-1,-1.670951128E0
9.320474795E1,-4.473978579E-1,9.374050796E-2,-1.466959000E0
9.324526170E1,-6.010577083E-1,-2.837514579E-1,-1.225284338E0
9.328575243E1,-6.157047153E-1,-4.232969582E-1,-6.571156383E-1
9.332622821E1,-5.944000483E-1,-6.336805224E-1,-1.141130850E-1
9.336671529E1,-3.201025128E-1,-5.481955409E-1,3.067871034E-1
9.340718587E1,1.399449855E-1,-2.938711643E-1,6.246260405E-1
9.344770259E1,4.185034335E-1,-4.953333735E-2,7.516550422E-1
9.348820123E1,5.246272683E-1,-3.585840762E-1,8.304823041E-1
9.352869165E1,5.318176150E-1,-1.995980442E-1,9.995880127E-1
9.356917217E1,5.525896549E-1,-9.374050796E-2,1.195457816E0
9.360964201E1,4.699009061E-1,-3.005288541E-1,1.150451660E0
9.365015040E1,3.460675776E-1,-2.307561040E-1,1.469755292E0
9.369062587E1,3.814865649E-1,-6.667027473E-1,1.568022966E0
9.373115410E1,5.517907143E-1,-1.106510758E0,1.621018410E0
9.377157571E1,3.969324529E-1,-6.600450277E-1,1.468157411E0
9.381206613E1,1.721682847E-1,-2.869471312E-1,1.239132285E0
