Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
7.501219167,-6.30563736,0.0122744751,9.629325714,2024-06-05 12:10:01.501219
7.541524167,-4.76459198,1.463806,10.45485901,2024-06-05 12:10:01.541524
7.581828167,-7.475754089,-0.4784051514,7.560627594,2024-06-05 12:10:01.581828
7.622133167,-6.843618622,1.191971283,7.882458344,2024-06-05 12:10:01.622133
7.662437167,-8.189769287,-0.5676196289,6.180796967,2024-06-05 12:10:01.662437
7.702742167,-5.118605804,-0.1276844788,-7.048692169,2024-06-05 12:10:01.702742
7.743046167,-6.250252533,-2.418370972,0.2418969727,2024-06-05 12:10:01.743046
7.783351167,-4.646786957,-3.879781952,-4.337080994,2024-06-05 12:10:01.783351
7.823655167,-8.101752319,-5.937852173,1.176703033,2024-06-05 12:10:01.823655
7.863960167,-7.277865601,-10.59586578,0.09819580078,2024-06-05 12:10:01.863960
7.904264167,-4.941524048,-10.74944641,4.472848663,2024-06-05 12:10:01.904264
7.944569167,-12.47865051,-15.92388611,7.010820923,2024-06-05 12:10:01.944569
7.984873167,-11.86717209,-12.08826233,13.37468719,2024-06-05 12:10:01.984873
8.025178167,-10.7031926,-7.77992157,19.71071136,2024-06-05 12:10:02.025178
8.065481875,-10.42611877,-9.461674347,3.828887787,2024-06-05 12:10:02.065482
8.105785875,-8.754095764,-7.685467987,1.906734924,2024-06-05 12:10:02.105786
8.146090875,1.286724243,-4.022884369,1.478176117,2024-06-05 12:10:02.146091
8.186395875,-2.976410522,-3.61094101,5.296735382,2024-06-05 12:10:02.186396
8.226699875,-9.200617218,-5.66317337,1.2063414,2024-06-05 12:10:02.226700
8.267003875,-5.358257446,-3.720363464,6.863078156,2024-06-05 12:10:02.267004
8.307308875,-7.928562469,-3.914360046,1.043929138,2024-06-05 12:10:02.307309
8.347613875,-10.35696259,-6.059249725,3.465144196,2024-06-05 12:10:02.347614
8.387917875,-7.288343811,-4.845124512,2.936743011,2024-06-05 12:10:02.387918
8.428221875,-6.732250214,-7.005581818,0.3836521912,2024-06-05 12:10:02.428222
8.468526875,-7.850424957,-6.270759888,2.57180191,2024-06-05 12:10:02.468527
8.508830875,-8.565188599,-7.123386841,1.639540558,2024-06-05 12:10:02.508831
8.549135875,-5.130580902,-7.235204315,0.8002359009,2024-06-05 12:10:02.549136
8.589440875,-0.4183799744,-1.400787048,5.468578033,2024-06-05 12:10:02.589441
8.629744875,3.213816833,2.426603851,5.490282898,2024-06-05 12:10:02.629745
8.670049875,-7.478149109,4.117188263,9.771979065,2024-06-05 12:10:02.670050
8.710353875,-26.8447261,-11.20285355,-3.046464844,2024-06-05 12:10:02.710354
8.750658875,-14.65736984,-5.858966217,-1.540895691,2024-06-05 12:10:02.750659
8.790962875,-9.314979401,-5.31454834,3.109932861,2024-06-05 12:10:02.790963
8.831267875,-11.24880798,-12.35201385,0.2501298523,2024-06-05 12:10:02.831268
8.871571875,-9.120084686,-12.6168132,-1.390159149,2024-06-05 12:10:02.871572
8.911876875,7.348069611,-9.396709442,7.751181335,2024-06-05 12:10:02.911877
8.952180875,-16.393759,-12.3075563,5.662275238,2024-06-05 12:10:02.952181
8.992485875,-7.33414856,-7.739206238,7.402705994,2024-06-05 12:10:02.992486
9.032789875,-9.755662994,-5.525609436,6.159391479,2024-06-05 12:10:03.032790
9.073095,-15.05150024,-8.019423523,4.388723602,2024-06-05 12:10:03.073095
9.113399,-12.96573761,-7.386389923,-1.522783356,2024-06-05 12:10:03.113399
9.153704,-5.166805573,-3.368295593,-2.064357147,2024-06-05 12:10:03.153704
9.194008,-8.081843719,-2.280357971,0.1990859985,2024-06-05 12:10:03.194008
9.234313,-10.10249176,0.6899153137,10.05234604,2024-06-05 12:10:03.234313
9.274617,-3.669618988,-2.523751831,2.44202179,2024-06-05 12:10:03.274617
9.314922,-2.618355103,-0.2775228882,0.01766326904,2024-06-05 12:10:03.314922
9.355226,-9.226064301,-4.08006546,1.517244873,2024-06-05 12:10:03.355226
9.395531,-8.078400879,-3.456162872,-2.938539276,2024-06-05 12:10:03.395531
9.435835,-5.192701721,-12.81395325,-1.147064667,2024-06-05 12:10:03.435835
9.47614,-5.906866608,-8.891060944,-2.422861633,2024-06-05 12:10:03.476140
9.516444,-4.558021545,-2.974464569,1.439706116,2024-06-05 12:10:03.516444
9.556749,-12.94014084,-7.325167236,3.246748352,2024-06-05 12:10:03.556749
9.597053,-5.086273041,-12.65019379,-3.353925476,2024-06-05 12:10:03.597053
9.637358,-4.208947449,-7.610324249,-0.04939727783,2024-06-05 12:10:03.637358
9.677663,-3.778742065,-11.99889816,5.0536409,2024-06-05 12:10:03.677663
9.717967,-3.330574036,-9.105415192,1.691781921,2024-06-05 12:10:03.717967
9.758272,-3.310815125,-8.230185242,2.856509857,2024-06-05 12:10:03.758272
9.798576,-4.729564819,-8.690777435,2.38813385,2024-06-05 12:10:03.798576
9.838881,-4.668491821,-10.10249176,4.065246277,2024-06-05 12:10:03.838881
9.879185,-5.010680237,-8.363108826,2.563269653,2024-06-05 12:10:03.879185
9.91949,-4.952451324,-6.554569702,3.097508698,2024-06-05 12:10:03.919490
9.959794,-4.371509399,-4.351900177,-1.747466125,2024-06-05 12:10:03.959794
10.000099,-7.412136383,-14.05577087,4.060306549,2024-06-05 12:10:04.000099
10.040403,-4.30714325,-9.204808502,1.195114746,2024-06-05 12:10:04.040403
10.08070763,-4.3316922,-7.997419281,2.167642365,2024-06-05 12:10:04.080708
10.12101163,-4.828509064,-7.281009064,2.020348663,2024-06-05 12:10:04.121012
10.16131663,-4.410428467,-5.76615921,2.130220184,2024-06-05 12:10:04.161317
10.20162062,-3.896098022,-4.746180267,2.506238251,2024-06-05 12:10:04.201621
10.24192562,-4.211641846,-10.22763153,3.313509521,2024-06-05 12:10:04.241926
10.28223063,-5.170547791,-8.222401428,1.337319031,2024-06-05 12:10:04.282231
10.32253463,-3.202590179,-5.921985168,2.724484406,2024-06-05 12:10:04.322535
10.36283962,0.909508667,-9.850415955,3.771557007,2024-06-05 12:10:04.362840
10.40314363,-4.478237457,-8.522527313,3.987258453,2024-06-05 12:10:04.403144
10.44344863,2.305355988,-16.040793,4.472549286,2024-06-05 12:10:04.443449
10.48375263,-5.831273804,-15.09490997,3.378773804,2024-06-05 12:10:04.483753
10.52405763,6.808292084,-8.888067169,-0.1493893433,2024-06-05 12:10:04.524058
10.56436163,0.5728587341,-11.22874969,4.767885132,2024-06-05 12:10:04.564362
10.60466663,1.836530914,-5.709876251,2.498454437,2024-06-05 12:10:04.604667
10.64497163,1.011147308,-10.00788849,2.1857547,2024-06-05 12:10:04.644972
10.68527563,0.9842033386,-9.710157623,3.06682251,2024-06-05 12:10:04.685276
10.72558063,1.169817352,-8.972940674,2.722688141,2024-06-05 12:10:04.725581
10.76588462,1.132245483,-9.577084351,2.594404907,2024-06-05 12:10:04.765885
10.80618963,0.7575746155,-9.35255127,3.108286285,2024-06-05 12:10:04.806190
10.84649363,0.9117539978,-9.410331116,2.835703125,2024-06-05 12:10:04.846494
10.88679862,1.127455444,-9.25540329,2.658621368,2024-06-05 12:10:04.886799
10.92710263,1.076261902,-9.48472641,2.717748413,2024-06-05 12:10:04.927103
10.96740763,1.138083344,-9.220376129,2.778372345,2024-06-05 12:10:04.967408
11.00771263,1.237177277,-8.136031036,2.954106903,2024-06-05 12:10:05.007713
11.04801738,0.4589456177,-8.744815063,4.890330505,2024-06-05 12:10:05.048017
11.08832237,0.5349874878,-9.658964081,5.006638641,2024-06-05 12:10:05.088322
11.12862638,0.8322692871,-8.955726471,3.716770935,2024-06-05 12:10:05.128626
11.16893138,0.4578977966,-7.882757721,3.816313934,2024-06-05 12:10:05.168931
11.20923538,3.045117645,-8.785530396,2.590812378,2024-06-05 12:10:05.209235
11.24954038,-1.451980591,-9.686955872,5.964945831,2024-06-05 12:10:05.249540
11.28984438,1.079255676,-9.660760345,3.672463074,2024-06-05 12:10:05.289844
11.33014938,0.7656578064,-9.285939789,4.805457001,2024-06-05 12:10:05.330149
11.37045337,-0.1724414062,-9.343869324,1.801054688,2024-06-05 12:10:05.370453
11.41075838,0.3041674805,-9.046886902,3.018173676,2024-06-05 12:10:05.410758
11.45106338,1.044976959,-10.36863831,2.854114838,2024-06-05 12:10:05.451063
11.49136737,1.276246033,-8.971892853,1.78443924,2024-06-05 12:10:05.491367
11.53167238,0.4282594299,-10.53509216,1.718426514,2024-06-05 12:10:05.531672
11.57197638,0.289947052,-10.11177246,0.2562670898,2024-06-05 12:10:05.571976
11.61228137,0.2398013306,-9.23429718,1.98098053,2024-06-05 12:10:05.612281
11.65258538,0.6915618896,-12.46038849,2.204316101,2024-06-05 12:10:05.652585
11.69289038,4.333039398,-10.01207977,1.614392853,2024-06-05 12:10:05.692890
11.73319438,1.176553345,-9.60986618,1.529818726,2024-06-05 12:10:05.733194
11.77349938,-0.5948629761,-9.5923526,2.065704346,2024-06-05 12:10:05.773499
11.81380438,-0.1296304321,-9.417516174,1.438658295,2024-06-05 12:10:05.813804
11.85410838,1.303040314,-9.989626465,5.046006775,2024-06-05 12:10:05.854108
11.89441338,2.244432678,-9.092392273,5.592819672,2024-06-05 12:10:05.894413
11.93471737,2.656525726,-10.83072739,7.037914581,2024-06-05 12:10:05.934717
11.97502238,0.9578581238,-10.01911514,5.046006775,2024-06-05 12:10:05.975022
12.01532638,0.633482666,-9.155860291,7.866591339,2024-06-05 12:10:06.015326
12.0556315,2.273621979,-8.129893799,6.803502045,2024-06-05 12:10:06.055632
12.0959355,1.373244324,-6.35234024,7.54356308,2024-06-05 12:10:06.095935
12.1362405,1.685944061,-5.537135468,8.890013123,2024-06-05 12:10:06.136240
12.1765445,2.177222443,-5.570665741,5.485642548,2024-06-05 12:10:06.176545
12.2168495,2.288141785,-2.311792603,8.29829361,2024-06-05 12:10:06.216850
12.2571545,2.455344086,-2.233206024,6.225703583,2024-06-05 12:10:06.257155
12.2974585,1.369951172,0.2787203979,6.146817627,2024-06-05 12:10:06.297458
12.3377635,3.37338501,-1.282682648,7.65582962,2024-06-05 12:10:06.337763
12.3780675,0.2116598511,-0.632434845,7.006629639,2024-06-05 12:10:06.378068
12.4183725,2.374212799,-1.043629761,7.512727203,2024-06-05 12:10:06.418373
12.4586765,2.413281555,-0.863404541,7.548053741,2024-06-05 12:10:06.458676
12.4989815,-0.119002533,-3.304228821,10.06911118,2024-06-05 12:10:06.498981
12.5392855,3.697311401,-4.581672363,14.57249634,2024-06-05 12:10:06.539286
12.5795905,1.54104538,-1.340761871,6.082451477,2024-06-05 12:10:06.579591
12.6198955,3.850143585,-2.622845764,10.07045837,2024-06-05 12:10:06.619896
12.6601995,3.341501312,-4.069437561,8.703800354,2024-06-05 12:10:06.660199
12.7005045,1.48715744,-1.310075684,9.626481628,2024-06-05 12:10:06.700504
12.7408085,2.701582031,-0.8113128662,8.959319,2024-06-05 12:10:06.740808
12.7811135,2.04175415,0.7500901794,8.248596954,2024-06-05 12:10:06.781114
12.8214175,0.4876858521,-1.296004944,9.701924744,2024-06-05 12:10:06.821418
12.8617225,1.290466461,-0.8069718933,9.663155365,2024-06-05 12:10:06.861723
12.9020265,1.163380737,-1.180744629,8.155640259,2024-06-05 12:10:06.902026
12.9423315,2.510728912,-1.363065491,9.299561462,2024-06-05 12:10:06.942331
12.9826355,2.565215607,-1.562899933,8.185578003,2024-06-05 12:10:06.982636
13.0229405,2.04998703,-1.513652344,10.07704468,2024-06-05 12:10:07.022941
13.06324492,1.036444702,-1.601070557,9.059909821,2024-06-05 12:10:07.063245
13.10354892,1.767225037,-2.409090271,10.57910065,2024-06-05 12:10:07.103549
13.14385392,0.3451821899,-2.186952209,8.62117218,2024-06-05 12:10:07.143854
13.18415792,1.765578461,-1.961820374,8.590635681,2024-06-05 12:10:07.184158
13.22446292,1.742975464,-3.027454376,9.735904083,2024-06-05 12:10:07.224463
