Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
40.99002321,0.3861189485,-1.168682814,0.4253540337,2024-06-04 15:24:41.990023
41.03032521,-1.002960205,-1.194098711,0.5632647872,2024-06-04 15:24:42.030325
41.07062621,-1.56109488,-1.018761635,0.7355912924,2024-06-04 15:24:42.070626
41.11092721,-1.077560663,-0.8559072018,-0.02665710635,2024-06-04 15:24:42.110927
41.15122821,1.302888393,-0.2326653153,-0.797555387,2024-06-04 15:24:42.151228
41.19152921,-0.1168839112,0.2084413767,0.5300927162,2024-06-04 15:24:42.191529
41.23183021,-1.526821494,0.9108645916,0.1681867093,2024-06-04 15:24:42.231830
41.27213221,-2.760862827,0.7342987657,-0.1334221661,2024-06-04 15:24:42.272132
41.31243321,-1.950929165,1.040302157,0.3540700078,2024-06-04 15:24:42.312433
41.35273421,-1.421571493,-0.2113298327,0.0005489369505,2024-06-04 15:24:42.352734
41.39303521,-1.379359961,-0.5265735388,0.2280766517,2024-06-04 15:24:42.393035
41.43333621,-1.610706687,0.1319521517,0.3893408775,2024-06-04 15:24:42.433336
41.47363721,-1.537780166,1.286704183,0.009924603626,2024-06-04 15:24:42.473637
41.51393821,-1.926801205,1.177855015,-0.1285036057,2024-06-04 15:24:42.513938
41.55424021,-1.352764845,1.257283807,-0.1207702756,2024-06-04 15:24:42.554240
41.59454121,-0.8378311992,0.4082701802,-0.1669766307,2024-06-04 15:24:42.594541
41.63484221,-0.8434724212,0.286598444,-0.1170456111,2024-06-04 15:24:42.634842
41.67514321,-1.288473248,0.3983231187,0.07787115127,2024-06-04 15:24:42.675143
41.71544421,-1.181653857,0.7004967332,-0.02027780935,2024-06-04 15:24:42.715444
41.75574521,-1.48273921,0.8550114632,-0.07972409576,2024-06-04 15:24:42.755745
41.79604721,-1.095269084,0.7754182816,-0.02599457093,2024-06-04 15:24:42.796047
41.83634821,-1.063754678,0.9596062899,0.2503310442,2024-06-04 15:24:42.836348
41.87664892,-0.7533562779,1.403553009,0.1756543815,2024-06-04 15:24:42.876649
41.91694992,0.001323319273,0.7112898231,0.220081225,2024-06-04 15:24:42.916950
41.95725092,0.4560749531,-0.4636998475,0.9744439721,2024-06-04 15:24:42.957251
41.99755192,2.010476112,1.43969965,0.3066028357,2024-06-04 15:24:42.997552
42.03785292,1.849525809,0.527443409,0.06030037999,2024-06-04 15:24:43.037853
42.07815492,2.98647666,0.8756859303,-0.6527490616,2024-06-04 15:24:43.078155
42.11845592,2.43245554,2.159052134,-0.8420358896,2024-06-04 15:24:43.118456
42.15875692,2.118804932,1.89802444,-0.1366854459,2024-06-04 15:24:43.158757
42.19905792,2.436426163,1.241805434,0.2882187366,2024-06-04 15:24:43.199058
42.23935892,2.409320593,-0.5585814118,0.4900508821,2024-06-04 15:24:43.239359
42.27965992,2.760689497,-1.356968522,0.2930307984,2024-06-04 15:24:43.279660
42.31996092,0.9718207121,-1.434352636,0.2898693979,2024-06-04 15:24:43.319961
42.36026192,0.09664474428,-1.342480659,0.6016498804,2024-06-04 15:24:43.360262
42.40056392,-1.250597119,-1.195949078,0.7083494067,2024-06-04 15:24:43.400564
42.44086492,-0.6899552345,-1.395951509,0.696695745,2024-06-04 15:24:43.440865
42.48116592,1.366797447,-0.6947770119,0.1179218143,2024-06-04 15:24:43.481166
42.52146692,0.6866846085,-0.8686518073,0.2678325176,2024-06-04 15:24:43.521467
42.56176792,-0.7979447842,-0.01849604398,-0.7506809831,2024-06-04 15:24:43.561768
42.60206892,-3.057200909,0.6049473882,-0.6225320697,2024-06-04 15:24:43.602069
42.64236992,-2.480331659,1.922563672,0.6977331638,2024-06-04 15:24:43.642370
42.68267092,-2.400508404,-0.0312156789,0.06170431525,2024-06-04 15:24:43.682671
42.72297192,-1.008119345,-0.4262699485,0.01507106144,2024-06-04 15:24:43.722972
42.76327392,-0.300717473,-1.841084242,0.5805311799,2024-06-04 15:24:43.763274
42.80357492,-0.5149490833,0.0580720678,0.2620408833,2024-06-04 15:24:43.803575
42.84387592,-1.542213321,0.8021081686,-0.0800562948,2024-06-04 15:24:43.843876
42.88417704,-1.463183999,0.382868588,0.1912218183,2024-06-04 15:24:43.884177
42.92447804,-0.7947490811,-0.3461436033,0.07720576227,2024-06-04 15:24:43.924478
42.96477904,-1.130374908,-0.2801607847,-0.01181651186,2024-06-04 15:24:43.964779
43.00508004,-1.28532958,-0.1673321873,-0.08735646307,2024-06-04 15:24:44.005080
43.04538104,-0.7295870185,0.4198024869,0.01493577287,2024-06-04 15:24:44.045381
43.08568204,-0.2932836711,0.9448581934,-0.07241087407,2024-06-04 15:24:44.085682
43.12598304,0.855701685,-0.07260361314,0.1155979037,2024-06-04 15:24:44.125983
