Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
5.089202083,5.509443054,-14.28120209,-2.132615204,2024-06-04 15:48:37.089202
5.128941083,-0.5957611084,-9.800419922,0.9204359436,2024-06-04 15:48:37.128941
5.168681083,-1.879641266,-10.23092468,3.36754715,2024-06-04 15:48:37.168681
5.208421083,-0.4911286926,-5.929020538,-0.419128418,2024-06-04 15:48:37.208421
5.248161083,0.4912783813,-5.942043457,-0.6559359741,2024-06-04 15:48:37.248161
5.287900083,0.3495231628,-10.43495041,-2.014510803,2024-06-04 15:48:37.287900
5.327640083,2.513273621,-12.75767029,7.186555481,2024-06-04 15:48:37.327640
5.367380083,1.301393738,-13.98227371,3.077899475,2024-06-04 15:48:37.367380
5.407119083,-3.65764389,-15.44203812,-2.315834198,2024-06-04 15:48:37.407119
5.446859083,0.09056167603,-12.15921478,15.77599365,2024-06-04 15:48:37.446859
5.486599083,-1.844165039,-16.25993729,-8.050558777,2024-06-04 15:48:37.486599
5.526338083,1.52697464,-18.37429047,-4.89212677,2024-06-04 15:48:37.526338
5.566078083,3.86361557,-18.66887787,-1.877845001,2024-06-04 15:48:37.566078
5.605818042,4.2719664,-11.22126526,-5.981710968,2024-06-04 15:48:37.605818
5.645558042,2.761756897,-4.933291168,-1.831441498,2024-06-04 15:48:37.645558
5.685297042,2.385888519,-2.110012207,-7.654183044,2024-06-04 15:48:37.685297
5.725037042,3.65300354,2.899021454,-4.110901337,2024-06-04 15:48:37.725037
5.764777042,2.374512177,2.680924988,-5.261708221,2024-06-04 15:48:37.764777
5.804516042,1.399589539,-1.161734161,-1.138682098,2024-06-04 15:48:37.804516
5.844256042,0.7235952759,-53.96368195,0.8123606873,2024-06-04 15:48:37.844256
5.883996042,3.030448151,-1.745520172,1.643282776,2024-06-04 15:48:37.883996
5.923735042,6.511459351,3.968697052,-6.168971558,2024-06-04 15:48:37.923735
5.963475042,7.86883667,-7.593559113,-8.359216919,2024-06-04 15:48:37.963475
6.003215042,4.63241684,-15.45835419,-5.647006989,2024-06-04 15:48:38.003215
6.042954042,5.597010956,-12.9432843,-4.157753906,2024-06-04 15:48:38.042954
6.082694042,3.006497955,-10.60050613,-1.573677521,2024-06-04 15:48:38.082694
6.122434042,-3.134781189,-10.6009552,0.5508544922,2024-06-04 15:48:38.122434
6.162173042,-3.022814026,-7.875722351,0.5191204834,2024-06-04 15:48:38.162173
6.201913042,-1.279688873,-5.503305817,0.4707710266,2024-06-04 15:48:38.201913
6.241653042,-0.6004014587,-9.36886734,0.4064048767,2024-06-04 15:48:38.241653
6.281392042,1.62412262,-16.13958755,7.375462646,2024-06-04 15:48:38.281392
6.321132042,0.3079096985,-13.69457199,5.690416718,2024-06-04 15:48:38.321132
6.360872042,-4.245172119,-14.99162476,6.241570587,2024-06-04 15:48:38.360872
6.400611042,0.7641609192,-13.53066284,7.621999969,2024-06-04 15:48:38.400611
6.440351042,-0.1893562317,-14.59944031,-5.136418762,2024-06-04 15:48:38.440351
6.480091042,3.460952911,-18.54777969,-3.533252563,2024-06-04 15:48:38.480091
6.519830042,5.280419312,-21.02303238,9.589807892,2024-06-04 15:48:38.519830
6.559570042,5.165308685,-7.519912262,-6.588549042,2024-06-04 15:48:38.559570
6.599309917,2.108665009,-2.95096344,-3.545527039,2024-06-04 15:48:38.599310
6.639048917,1.408720551,-0.9406439209,-7.899073792,2024-06-04 15:48:38.639049
6.678788917,4.745581512,4.477788391,-5.096302185,2024-06-04 15:48:38.678789
6.718528917,2.54261261,1.748214569,-3.60615097,2024-06-04 15:48:38.718529
6.758267917,9.286688232,-12.20501953,55.75815033,2024-06-04 15:48:38.758268
6.798007917,-3.472478943,-26.74967377,7.572303314,2024-06-04 15:48:38.798008
6.837747917,3.352578278,6.575526123,-11.11573471,2024-06-04 15:48:38.837748
6.877486917,5.973029022,-9.260792084,0.442180481,2024-06-04 15:48:38.877487
6.917226917,6.941964111,-13.69127884,-7.316934357,2024-06-04 15:48:38.917227
6.956966917,6.191873932,-10.25128235,-1.981728973,2024-06-04 15:48:38.956967
6.996705917,3.31021637,-11.50223099,-2.844684448,2024-06-04 15:48:38.996706
7.036445917,0.8116122437,-9.09269165,-3.112178192,2024-06-04 15:48:39.036446
7.076185917,-2.57883728,-7.298522644,-1.771715698,2024-06-04 15:48:39.076186
7.115924917,-1.889820099,-9.147028656,0.7566764832,2024-06-04 15:48:39.115925
7.155664917,0.9794132996,-9.424850922,6.01194809,2024-06-04 15:48:39.155665
7.195404917,1.578317871,-10.52521271,5.278473358,2024-06-04 15:48:39.195405
7.235143917,-0.62599823,-12.81739609,3.588188324,2024-06-04 15:48:39.235144
7.274883917,-6.21672226,-16.60571823,4.896617432,2024-06-04 15:48:39.274884
7.314622917,-0.6631210327,-12.00518509,9.354497223,2024-06-04 15:48:39.314623
7.354362917,-2.116748199,-15.08682678,-7.215445404,2024-06-04 15:48:39.354363
7.394102917,1.400787048,-18.62846191,-3.666325836,2024-06-04 15:48:39.394103
7.433841917,6.655310211,-20.82095261,-5.642666016,2024-06-04 15:48:39.433842
